season,week,team,ol_week_raw,dl_week_raw,ol_rating_ema,dl_rating_ema,ol_0_100,dl_0_100
2020,19,ATL,,,-0.29933734422559055,-0.7124242833457881,42.07461810285787,13.785622732890378
2020,19,BAL,-1.3643616271253818,-0.19364468379045974,-0.5432453077161025,-0.03823063508010638,33.09023389751549,40.20359492818775
2020,19,BUF,0.19364468379045974,1.364361627125382,0.4937540026355516,0.09586080117882939,71.28824962256077,45.45790701467612
2020,19,CAR,,,-0.2836720029106622,0.11213856598208675,42.65165315766704,46.09574384253746
2020,19,CHI,,,0.4973652784740351,0.0763788089460032,71.42127147695246,44.694513988889284
2020,19,CIN,,,0.04041544705707906,-0.4614896632603754,54.58946004585062,23.61838196060942
2020,19,CLE,0.47145165936840744,-0.47145165936840744,0.5771326514353484,-0.531131639079979,74.35951390036213,20.889492737816198
2020,19,DAL,,,-0.35989870144352903,0.12023692372947001,39.84383197576157,46.41307431627938
2020,19,DEN,,,0.35762373007761084,0.11394208583929183,66.27387185015937,46.16641394980393
2020,19,DET,,,0.19228731916355435,-0.6455706984977871,60.18368185584197,16.405250120679796
2020,19,GB,1.2359580789818891,1.8411004384940286,0.4777176753006767,0.5351165761246179,70.69754924542957,62.669945245817566
2020,19,HOU,,,-0.2640878909007713,0.20875143052222456,43.373036683236776,49.881475101939046
2020,19,IND,,,0.7717273763359369,0.1150863433555964,81.52743801329419,46.2112511613792
2020,19,JAX,,,-0.4632027148226663,-0.6825284036950174,36.03861408590738,14.957079211900073
2020,19,KC,0.47145165936840744,-0.47145165936840744,0.3071446414813919,0.13032130446149956,64.41446750848198,46.808226199526665
2020,19,LA,-1.8411004384940286,-1.2359580789818891,-0.9821627706972468,0.23689667794479108,16.92264729876902,50.98433385142717
2020,19,LAC,,,-0.10952135174087628,-0.20534892098294624,49.066516933858516,33.65514072417073
2020,19,LV,,,0.2224701316335144,-0.3587063713444728,61.295470006368966,27.64589861692981
2020,19,MIA,,,0.4532451168345384,-0.2542374113853748,69.79609910579094,31.73946741065938
2020,19,MIN,,,-0.371442187484798,-1.01393414899925,39.41862604078684,1.97109545585187
2020,19,NE,,,-0.667040431100345,-0.28365493901210936,28.530223083128664,30.58675493866171
2020,19,NO,0.6242568093748422,-0.20869917473540345,0.3522638870607157,-0.041724177986638696,66.07644127735243,40.0667020345729
2020,19,NYG,,,-0.8245277008422549,0.03178432566846828,22.729157309945123,42.94709939618266
2020,19,NYJ,,,-0.34581356636586713,0.2858618537169589,40.36265991114705,52.903012046356146
2020,19,PHI,,,-0.5527413825148565,0.3362556425642178,32.740444644168726,54.87766979640653
2020,19,PIT,,,0.7939471260188913,0.19076229632719838,82.34590562395078,49.176579040986546
2020,19,SEA,,,-0.5791341188833802,0.8178244028348491,31.76826448091484,73.74772315819665
2020,19,SF,,,-0.6611161683659633,-0.40030655149453515,28.748444135764153,26.01581443362314
2020,19,TB,0.20869917473540345,-0.6242568093748422,0.30382043579257256,-0.15587975496808937,64.29201992350552,35.59356754807642
2020,19,TEN,,,-0.3713866365997835,0.20265400418875584,39.42067226546427,49.64255021773876
2020,19,WAS,,,-0.06666926416945965,0.42828205228782223,50.644979618032245,58.48368290490317
2020,20,ARI,,,0.13479054698528542,0.6601126421848967,58.065780150526386,67.56785937805027
2020,20,ATL,,,-0.29933734422559055,-0.7124242833457881,42.07461810285787,13.785622732890378
2020,20,BAL,,,-0.5432453077161025,-0.03823063508010638,33.09023389751549,40.20359492818775
2020,20,BUF,-0.9749305256493312,-1.195871667245947,-0.020285582264157387,-0.3562455627698423,52.35352907714753,27.742324284347134
2020,20,CAR,,,-0.2836720029106622,0.11213856598208675,42.65165315766704,46.09574384253746
2020,20,CHI,,,0.4973652784740351,0.0763788089460032,71.42127147695246,44.694513988889284
2020,20,CIN,,,0.04041544705707906,-0.4614896632603754,54.58946004585062,23.61838196060942
2020,20,CLE,,,0.5771326514353484,-0.531131639079979,74.35951390036213,20.889492737816198
2020,20,DAL,,,-0.35989870144352903,0.12023692372947001,39.84383197576157,46.41307431627938
2020,20,DEN,,,0.35762373007761084,0.11394208583929183,66.27387185015937,46.16641394980393
2020,20,DET,,,0.19228731916355435,-0.6455706984977871,60.18368185584197,16.405250120679796
2020,20,GB,-0.9065686767529739,-0.6856275351563581,-0.006782547918100956,0.10785613717627635,52.85091525005789,45.92793881291241
2020,20,HOU,,,-0.2640878909007713,0.20875143052222456,43.373036683236776,49.881475101939046
2020,20,IND,,,0.7717273763359369,0.1150863433555964,81.52743801329419,46.2112511613792
2020,20,JAX,,,-0.4632027148226663,-0.6825284036950174,36.03861408590738,14.957079211900073
2020,20,KC,1.1958716672459473,0.9749305256493315,0.6181991004989863,0.42593453187724073,75.87220233847947,58.39169638279018
2020,20,LA,,,-0.9821627706972468,0.23689667794479108,16.92264729876902,50.98433385142717
2020,20,LAC,,,-0.10952135174087628,-0.20534892098294624,49.066516933858516,33.65514072417073
2020,20,LV,,,0.2224701316335144,-0.3587063713444728,61.295470006368966,27.64589861692981
2020,20,MIA,,,0.4532451168345384,-0.2542374113853748,69.79609910579094,31.73946741065938
2020,20,MIN,,,-0.371442187484798,-1.01393414899925,39.41862604078684,1.97109545585187
2020,20,NE,,,-0.667040431100345,-0.28365493901210936,28.530223083128664,30.58675493866171
2020,20,NO,,,0.3522638870607157,-0.041724177986638696,66.07644127735243,40.0667020345729
2020,20,NYG,,,-0.8245277008422549,0.03178432566846828,22.729157309945123,42.94709939618266
2020,20,NYJ,,,-0.34581356636586713,0.2858618537169589,40.36265991114705,52.903012046356146
2020,20,PHI,,,-0.5527413825148565,0.3362556425642178,32.740444644168726,54.87766979640653
2020,20,PIT,,,0.7939471260188913,0.19076229632719838,82.34590562395078,49.176579040986546
2020,20,SEA,,,-0.5791341188833802,0.8178244028348491,31.76826448091484,73.74772315819665
2020,20,SF,,,-0.6611161683659633,-0.40030655149453515,28.748444135764153,26.01581443362314
2020,20,TB,0.6856275351563583,0.906568676752974,0.4374529205698976,0.2159771961342828,69.21439133103343,50.16461344879258
2020,20,TEN,,,-0.3713866365997835,0.20265400418875584,39.42067226546427,49.64255021773876
2020,20,WAS,,,-0.06666926416945965,0.42828205228782223,50.644979618032245,58.48368290490317
2020,21,ARI,,,0.13479054698528542,0.6601126421848967,58.065780150526386,67.56785937805027
2020,21,ATL,,,-0.29933734422559055,-0.7124242833457881,42.07461810285787,13.785622732890378
2020,21,BAL,,,-0.5432453077161025,-0.03823063508010638,33.09023389751549,40.20359492818775
2020,21,BUF,,,-0.020285582264157387,-0.3562455627698423,52.35352907714753,27.742324284347134
2020,21,CAR,,,-0.2836720029106622,0.11213856598208675,42.65165315766704,46.09574384253746
2020,21,CHI,,,0.4973652784740351,0.0763788089460032,71.42127147695246,44.694513988889284
2020,21,CIN,,,0.04041544705707906,-0.4614896632603754,54.58946004585062,23.61838196060942
2020,21,CLE,,,0.5771326514353484,-0.531131639079979,74.35951390036213,20.889492737816198
2020,21,DAL,,,-0.35989870144352903,0.12023692372947001,39.84383197576157,46.41307431627938
2020,21,DEN,,,0.35762373007761084,0.11394208583929183,66.27387185015937,46.16641394980393
2020,21,DET,,,0.19228731916355435,-0.6455706984977871,60.18368185584197,16.405250120679796
2020,21,GB,,,-0.006782547918100956,0.10785613717627635,52.85091525005789,45.92793881291241
2020,21,HOU,,,-0.2640878909007713,0.20875143052222456,43.373036683236776,49.881475101939046
2020,21,IND,,,0.7717273763359369,0.1150863433555964,81.52743801329419,46.2112511613792
2020,21,JAX,,,-0.4632027148226663,-0.6825284036950174,36.03861408590738,14.957079211900073
2020,21,KC,-1.0,-1.0,0.051829415324341155,-0.07314255427979349,55.0098951753689,38.83558721545661
2020,21,LA,,,-0.9821627706972468,0.23689667794479108,16.92264729876902,50.98433385142717
2020,21,LAC,,,-0.10952135174087628,-0.20534892098294624,49.066516933858516,33.65514072417073
2020,21,LV,,,0.2224701316335144,-0.3587063713444728,61.295470006368966,27.64589861692981
2020,21,MIA,,,0.4532451168345384,-0.2542374113853748,69.79609910579094,31.73946741065938
2020,21,MIN,,,-0.371442187484798,-1.01393414899925,39.41862604078684,1.97109545585187
2020,21,NE,,,-0.667040431100345,-0.28365493901210936,28.530223083128664,30.58675493866171
2020,21,NO,,,0.3522638870607157,-0.041724177986638696,66.07644127735243,40.0667020345729
2020,21,NYG,,,-0.8245277008422549,0.03178432566846828,22.729157309945123,42.94709939618266
2020,21,NYJ,,,-0.34581356636586713,0.2858618537169589,40.36265991114705,52.903012046356146
2020,21,PHI,,,-0.5527413825148565,0.3362556425642178,32.740444644168726,54.87766979640653
2020,21,PIT,,,0.7939471260188913,0.19076229632719838,82.34590562395078,49.176579040986546
2020,21,SEA,,,-0.5791341188833802,0.8178244028348491,31.76826448091484,73.74772315819665
2020,21,SF,,,-0.6611161683659633,-0.40030655149453515,28.748444135764153,26.01581443362314
2020,21,TB,1.0,1.0,0.6343443983704334,0.49038517748728383,76.46691666068084,60.917165686861864
2020,21,TEN,,,-0.3713866365997835,0.20265400418875584,39.42067226546427,49.64255021773876
2020,21,WAS,,,-0.06666926416945965,0.42828205228782223,50.644979618032245,58.48368290490317
2021,1,ARI,0.34990223341400495,1.8026305912216278,0.12246578169490173,0.6309207069275697,59.29746956463981,57.8566596267504
2021,1,ATL,-0.8513866464987765,-1.392811056461729,-0.29798532627457175,-0.4874838697616051,43.59396912163639,23.671383678731754
2021,1,BAL,-0.8786792195379429,-0.44145043503859843,-0.30753772683828,-0.15450765226350943,43.23719487692485,33.84917096300481
2021,1,BUF,0.19706447839341934,0.144942302288352,0.06897256743769677,0.0507298058009232,57.29954234346411,40.12248143136177
2021,1,CAR,-0.5085222230438514,1.4690007059356722,-0.17798277806534799,0.5141502470774852,48.07596484776468,54.28744104900707
2021,1,CHI,0.47280684088249747,-0.6236070392152964,0.1654823943088741,-0.2182624637253537,60.90410439669516,31.900434460791118
2021,1,CIN,-1.945798925411096,-0.16291388480829683,-0.6810296238938836,-0.057019859682903885,29.287582045135885,36.828993435474366
2021,1,CLE,-0.16485042169787,0.02407446379741124,-0.0576976475942545,0.008426062329093932,52.56851478718994,38.82942060671835
2021,1,DAL,0.9327264460555634,-1.759145775444376,0.3264542561194472,-0.6157010214055315,66.91627003341159,19.752284274478573
2021,1,DEN,0.03001201935475481,-0.951443754303226,0.010504206774164183,-0.3330053140061291,55.11579752705579,28.39319201770101
2021,1,DET,0.3265308461771097,-0.5635147038713897,0.11428579616198839,-0.19723014635498637,58.99195388396953,32.54331056137072
2021,1,GB,-0.24555490841186872,-0.8903108088889895,-0.08594421794415405,-0.3116087831111463,51.513528793348335,29.04720070849214
2021,1,HOU,0.2629866526185735,-1.2330992085289012,0.09204532841650072,-0.4315847229851154,58.1612908449766,25.380003079655555
2021,1,IND,-0.8940628979547955,1.2847510942470046,-0.31292201428417843,0.4496628829864516,43.036096202930956,52.31631326344453
2021,1,JAX,1.2330992085289012,-0.26298665261857357,0.4315847229851154,-0.09204532841650075,70.84280584627008,35.75840114819023
2021,1,KC,-0.024074463797411322,0.16485042169786995,-0.008426062329093962,0.05769764759425448,54.408767664095436,40.33546124155917
2021,1,LA,0.6236070392152961,-0.4728068408824976,0.21826246372535363,-0.16548239430887415,62.87539624907294,33.5137158038443
2021,1,LAC,0.7160738050093275,0.7357431217130594,0.2506258317532646,0.2575100925995708,64.08414122448227,46.44295017063336
2021,1,LV,0.4414504350385984,0.8786792195379427,0.15450765226350943,0.3075377268382799,60.49420687637813,47.972100280640575
2021,1,MIA,-0.02933733860334939,0.32706512810337784,-0.010268068511172285,0.11447279483618224,54.339970259717134,42.070856567998455
2021,1,MIN,0.16291388480829674,1.945798925411096,0.05701985968290386,0.6810296238938836,56.85311861436762,59.38829423345128
2021,1,NE,-0.32706512810337796,0.029337338603349306,-0.11447279483618228,0.010268068511172256,50.448010088865,38.885723568048064
2021,1,NO,0.8903108088889893,0.24555490841186864,0.3116087831111462,0.08594421794415402,66.3618039194125,41.198848983457516
2021,1,NYG,0.9514437543032259,-0.030012019354754886,0.33300531400612904,-0.010504206774164209,67.16094661643326,38.250795942126175
2021,1,NYJ,-1.4690007059356722,0.5085222230438513,-0.5141502470774852,0.17798277806534796,35.520388471596085,44.01210962382036
2021,1,PHI,1.392811056461729,0.8513866464987765,0.4874838697616051,0.29798532627457175,72.93059265317714,47.680120565926714
2021,1,PIT,-0.1449423022883521,-0.19706447839341942,-0.050729805800923226,-0.0689725674376968,52.82875790372444,36.46364567005908
2021,1,SEA,-1.2847510942470048,0.8940628979547954,-0.4496628829864517,0.3129220142841784,37.92893807790415,48.13667699639971
2021,1,SF,0.5635147038713896,-0.3265308461771098,0.19723014635498634,-0.11428579616198843,62.08985662536257,35.07859659182547
2021,1,TB,1.759145775444376,-0.9327264460555635,0.6157010214055315,-0.32645425611944723,77.71939700991871,28.593432365671177
2021,1,TEN,-1.8026305912216278,-0.34990223341400506,-0.6309207069275697,-0.12246578169490176,31.159108567159137,34.82856626423038
2021,1,WAS,-0.7357431217130594,-0.7160738050093276,-0.2575100925995708,-0.25062583175326464,45.10568555643335,30.91121223325289
2021,2,ARI,0.4637480828706514,-0.5468726125481238,0.24191458710641411,0.218693045111077,63.758783456175806,45.25646407468967
2021,2,ATL,0.47384828873199064,0.21173886582057505,-0.02784356102227495,-0.24275591230784208,53.68354017973232,31.151765047089608
2021,2,BAL,1.2555782995246816,-1.091468963623445,0.2395528823887565,-0.48244411123948683,63.6705757421824,23.825429485929725
2021,2,BUF,-0.10733415058344892,1.0580899921663283,0.007265216130295786,0.40330587102881493,54.994823910749936,50.89935979336066
2021,2,CAR,0.7628592593485911,2.5142291356686624,0.15131193502953066,1.2141778580843972,60.37484948606976,75.68456115409968
2021,2,CHI,-0.31561202136402816,2.2963157083536476,-0.0029006511766416776,0.6618398965022967,54.61513719157594,58.8017389385949
2021,2,CIN,-2.296315708353648,0.3156120213640282,-1.2463797534548011,0.07340129868352235,8.172223227585846,40.8154607489532
2021,2,CLE,0.4803421467347062,-0.770844094992956,0.13061628042088175,-0.2643184927336235,59.60188393750767,30.49268086827768
2021,2,DAL,0.28287729367011955,0.13599426849167973,0.3112023192621825,-0.3526076699415076,66.34662283150172,27.79402427389051
2021,2,DEN,-0.7664768625447537,-0.9648956269040087,-0.26143916748745705,-0.554166923520387,44.958937865505646,21.633142203943816
2021,2,DET,-0.004012828038481797,0.6355729667933716,0.07288127769182381,0.09425094324693892,57.445529432197645,41.452753252644904
2021,2,GB,-0.6355729667933716,0.004012828038481908,-0.2783142800413802,-0.20114121920877645,44.32866639649692,32.42376428308614
2021,2,HOU,0.7708440949929563,-0.4803421467347059,0.3296248967182602,-0.4486498212974721,67.03469083217823,24.85838942834616
2021,2,IND,-0.8682910036847171,-0.6998073734898029,-0.5073011605743669,0.0473482932197625,35.77619617645696,40.01912174997448
2021,2,JAX,0.964895626904009,0.7664768625447536,0.6182435393567282,0.20843743841993823,77.81435794833979,44.942990084991955
2021,2,KC,1.0914689636234454,-1.2555782995246814,0.3765371967542948,-0.4019489338973731,68.78682636098189,26.285853832610147
2021,2,LA,0.6998073734898032,0.868291003684717,0.386803182142911,0.19633829498888272,69.17025240753593,44.57316635076717
2021,2,LAC,-0.13599426849167964,-0.28287729367011943,0.11530879666753412,0.06837450740517924,59.03016210506238,40.66181129993899
2021,2,LV,0.2809467922383815,0.5738712486777695,0.19876135125471464,0.40075445948210126,62.14704585941487,50.82137307048837
2021,2,MIA,-1.0580899921663285,0.10733415058344892,-0.37700574179047697,0.11197426934772559,40.64262208855775,41.99448636613563
2021,2,MIN,0.546872612548124,-0.46374808287065117,0.2284683231857309,0.2803574265262964,63.256576642035306,47.14130426470705
2021,2,NE,0.13376327003116428,0.6436836828813237,-0.027590172132610995,0.23196353354072524,53.69300404477077,45.66209126755709
2021,2,NO,-2.514229135668663,-0.7628592593485909,-0.6774344884617869,-0.2111369991083067,29.421857374134866,32.118232187363986
2021,2,NYG,-0.6436836828813238,-1.325698559276824,-0.008835834904479423,-0.4708222301500951,54.393462997994845,24.180665167503957
2021,2,NYJ,-0.6436836828813238,-0.13376327003116412,-0.5594869496088287,0.06887166123156874,33.82710020385068,40.677007357875425
2021,2,PHI,0.3813351327836521,-1.3794557902422553,0.4503318118193216,-0.28911906450631764,71.54299407798801,29.734623893736334
2021,2,PIT,-0.5738712486777695,-0.2809467922383813,-0.23382931080781943,-0.14316354611793636,45.99014313142548,34.195916145430694
2021,2,SEA,-0.19860972344784725,0.32082544561339327,-0.36179427714794016,0.3156882152494036,41.21075768678801,48.22122899600242
2021,2,SF,1.3794557902422555,-0.38133513278365194,0.6110091217155305,-0.20775306397957063,77.54415844480638,32.221665916603975
2021,2,TB,-0.211738865820575,-0.4738482887319905,0.3260970608763943,-0.37804216753383735,66.9029290871013,27.016590653789493
2021,2,TEN,-0.32082544561339327,0.19860972344784725,-0.522387365467608,-0.010089354894939603,35.21273892605664,38.26347634979299
2021,2,WAS,1.3256985592768242,0.6436836828813237,0.2966129355571674,0.06238249836884127,65.80172144075193,40.47865889994023
2021,3,ARI,1.5541118090141466,0.6434584772721502,0.7011836147741204,0.36736094636745265,80.91210103040657,49.800663316172596
2021,3,ATL,-0.15204734413462573,-0.4398697937315167,-0.07131488511159771,-0.3117457708061282,52.059922250904826,29.043013527706183
2021,3,BAL,-0.4178759141344375,0.1789119272665619,0.009452803605638632,-0.25096949776236976,55.07652849003875,30.900707700635543
2021,3,BUF,0.5153972384621204,-0.7435551544223623,0.18511142394643437,0.0019045121209029237,61.6372323865292,38.63008219365871
2021,3,CAR,-0.15204734413462573,1.2384216294866701,0.04513618732207593,1.2226631780751926,56.409273300024154,75.94392436794783
2021,3,CHI,-3.229551761255827,0.4138316929972742,-1.1322285397043566,0.5750370252755388,12.43567646084414,56.14851293450306
2021,3,CIN,1.7108927895068429,-0.33610979895978194,-0.21133436341822576,-0.06992758549163414,46.83031077423134,36.434454484338225
2021,3,CLE,-0.413831692997274,3.229551761255827,-0.05994051027547276,0.9585360961626841,52.484745724769816,67.8705872512012
2021,3,DAL,-0.7320482763425575,-0.7842426139797841,-0.05393538919947649,-0.5036799003549044,52.70903202034557,23.176334045857832
2021,3,DEN,0.36248769522121543,1.2248310199672305,-0.04306476553942168,0.06848235670027908,53.1150408052571,40.66510783322456
2021,3,DET,-0.178911927266562,0.41787591413443753,-0.01524634404361122,0.20751968305756344,54.154035794217464,44.91493787475474
2021,3,GB,1.047363060361864,0.7373305243584444,0.18567278909975524,0.1273238910397508,61.65819890978664,42.4636645724632
2021,3,HOU,-1.2384216294866703,0.15204734413462573,-0.21919138745346547,-0.23840581339623787,46.5368574378519,31.28473064361335
2021,3,IND,-0.4780492109861709,-0.9556171152417965,-0.4970629782184983,-0.3036895997417831,36.15858380277904,29.289259328786823
2021,3,JAX,-0.6434584772721504,-1.5541118090141466,0.1766478335366207,-0.4084547981819914,61.32112429873803,26.086994877196695
2021,3,KC,0.4498451166204643,-0.4363530796992007,0.4021949687074541,-0.41399038492801277,69.74512288011526,25.91779353057208
2021,3,LA,0.704601363892565,-0.6457344454560123,0.4980325457552899,-0.09838716416683052,73.32457695955685,35.56455590679841
2021,3,LAC,0.4363530796992007,-0.4498451166204643,0.2276742957286174,-0.11300236100379597,63.226920374545,35.117826210479286
2021,3,LV,-0.4708629451415142,-0.6244661664174397,-0.035607152483965426,0.04192724041726195,53.39357647254475,39.853421260326215
2021,3,MIA,0.6244661664174398,0.47086294514151406,-0.026490573917706123,0.23758530587555154,53.73407312682951,45.83392697226414
2021,3,MIN,0.45614479045626966,0.3089395215519315,0.30815508673041947,0.29036115978526866,66.23281122176766,47.44707946367907
2021,3,NE,-0.23404481989360792,1.1545396225197515,-0.09984929884895992,0.5548651646833844,50.9941855450854,55.531937649404405
2021,3,NO,-1.1545396225197515,0.23404481989360781,-0.8444212853820745,-0.055323362457636624,23.185038895816465,36.880848754202134
2021,3,NYG,0.43986979373151663,0.15204734413462573,0.14821113511811917,-0.25281787915044285,60.259037179098634,30.844209874065918
2021,3,NYJ,-1.2248310199672305,-0.3624876952212154,-0.7923573742342693,-0.08210411352690569,25.129582830359762,36.06226540388329
2021,3,PHI,0.7842426139797841,0.7320482763425575,0.5672005925754835,0.06828950479078866,75.90794618678565,40.65921310078119
2021,3,PIT,0.33610979895978205,-1.7108927895068429,-0.03435062238915894,-0.6918687813040536,53.44050683026394,17.424132240103397
2021,3,SEA,-0.3089395215519316,-0.45614479045626966,-0.34329511268933716,0.04554666325241796,41.901686148539035,39.96405293241634
2021,3,SF,-0.7373305243584445,-1.0473630603618638,0.13909024558963923,-0.5016165627133732,59.91837951394753,23.239402248653
2021,3,TB,0.6457344454560123,-0.7046013638925649,0.4379701454792606,-0.492337886259392,71.08129608464724,23.523015282453994
2021,3,TEN,0.9556171152417967,0.4780492109861707,-0.005085797219316401,0.160759143163449,54.53352379777401,43.48565012586984
2021,3,WAS,0.7435551544223624,-0.5153972384621205,0.45304271215998565,-0.13984040952199533,71.64424395911246,34.297491500103774
2021,4,ARI,0.3360597233863471,-0.8750817200994736,0.5733902527883997,-0.0674939868959715,76.13912486619259,36.508840123733336
2021,4,ATL,0.25574221339765985,-0.7029027160426429,0.04315509936664242,-0.4486507016389083,56.335281306672016,24.858362519734058
2021,4,BAL,-0.5341845837892791,1.7971955935463455,-0.18082028198258257,0.4658882841956805,47.96998642797526,52.81226064175981
2021,4,BUF,0.4239503891601645,0.5506721773401818,0.2687050617712399,0.19397319494765053,64.75938548288732,44.50087444563787
2021,4,CAR,-1.313806635006904,-1.535647778596108,-0.430493800493067,0.25725434324023744,38.644887423074366,46.435132907896275
2021,4,CHI,-0.601199412132942,0.5251881076153834,-0.9463683450543615,0.5575899040944844,19.377400703451688,55.61522233063366
2021,4,CIN,0.7379550330731299,-1.130735752219604,0.12091692535374873,-0.44121044384642355,59.239621063878545,25.085782248749688
2021,4,CLE,0.3360597233863471,0.5362530839927241,0.07865957150616418,0.8107370419031981,57.66134391752869,63.35294528153594
2021,4,DAL,1.5356477785961076,1.3138066350069038,0.502418719528978,0.1324403870217284,73.48839691505854,42.62005594520653
2021,4,DEN,-1.7971955935463457,0.5341845837892788,-0.657010555341845,0.23147813618142896,30.184674350276993,45.647254559072664
2021,4,DET,-0.5251881076153837,0.6011994121329418,-0.19372596129373157,0.34530758823394586,47.4879700010032,49.1265779725609
2021,4,GB,-0.6553163182434016,-0.23707819286102805,-0.10867339847034967,-0.00021683832552178706,50.664612737005996,38.565240765158684
2021,4,HOU,-0.5506721773401821,-0.4239503891601648,-0.33520966391381635,-0.3033464149136123,42.20367095966597,29.299749153575384
2021,4,IND,-0.6132253912685997,0.03717274941736992,-0.5377198227860338,-0.18438777753607957,34.64008435165197,32.93585180364656
2021,4,JAX,1.1307357522196035,-0.7379550330731303,0.5105786050756647,-0.52377988039389,73.79316187790069,22.561955869566308
2021,4,KC,0.5781082540162708,-0.16386269950566507,0.4637646185655399,-0.32644569503019105,72.04469827781458,28.593694044856633
2021,4,LA,0.8750817200994732,-0.3360597233863474,0.629999756775754,-0.18157255989366142,78.25344292623245,33.02190205233625
2021,4,LAC,-0.25584317747406055,0.8784034558459042,0.05844318010768011,0.23398967489359906,56.90627845268736,45.724022524547046
2021,4,LV,-0.8784034558459044,0.2558431774740602,-0.33058585866064405,0.11679781838714134,42.37636625399452,42.14192349076666
2021,4,MIA,-0.03717274941737031,0.6132253912685993,-0.030229335342588586,0.3690593357631182,53.59443348602687,49.85257647118658
2021,4,MIN,-0.5362530839927244,-0.3360597233863474,0.012612226977319119,0.07111385067520305,55.19453033466801,40.74554236430868
2021,4,NE,-1.3986786724783795,-1.0495474484660587,-0.5544395796192567,-0.0066792499189206045,34.01561529006375,38.36770998943172
2021,4,NO,1.8086404978754858,-0.6459723460556805,0.08415033875807154,-0.26205050671695196,57.8664195240342,30.562004375568474
2021,4,NYG,0.6459723460556802,-1.8086404978754862,0.3224275589462655,-0.7973557957042079,66.76587623103043,14.199804683364425
2021,4,NYJ,1.3150446489131746,1.527290417693575,-0.054766666132663955,0.4811839724002625,52.67798451579358,53.27979031124346
2021,4,PHI,0.16386269950566473,-0.5781082540162711,0.4260323300010469,-0.15794971079168224,70.63542856973933,33.74396062761513
2021,4,PIT,0.23707819286102771,0.6553163182434014,0.06064946294840639,-0.22035399646244436,56.98868128837986,31.836504443638095
2021,4,SEA,-1.1857163653949012,-0.27775700418511284,-0.6381425511362846,-0.06760962035071781,30.889378670909014,36.50530565897728
2021,4,SF,0.2777570041851125,1.1857163653949008,0.18762361109805487,0.08894996212452266,61.731060494722094,41.29072288703115
2021,4,TB,1.0495474484660585,1.398678672478379,0.6520222015246399,0.16951790929882787,79.07596298698408,43.75337152431804
2021,4,TEN,-1.5272904176935755,-1.3150446489131749,-0.5378574143853071,-0.3557721840633693,34.63494541944514,27.697297391014647
2021,4,WAS,0.7029027160426424,-0.2557422133976601,0.5404937135189155,-0.180406040878478,74.91046638676453,33.057557999445045
2021,5,ARI,0.28135649385864037,0.6318428777986765,0.47117843716298397,0.17727391574715531,72.32159825838916,43.9904424610944
2021,5,ATL,0.252355683253478,0.016117225877524954,0.11637530372703486,-0.2859819270081567,59.069995259890334,29.83051397975421
2021,5,BAL,0.7950031898559204,0.24598328203728922,0.16071793316089344,0.38892153344024355,60.72615572126101,50.45968656594018
2021,5,BUF,1.8667994173263722,-0.6617054813252127,0.8280380862155362,-0.10551434174785157,85.65001041087578,35.346705821582376
2021,5,CAR,-0.9373158838798941,-0.5510395432595879,-0.6078815296784565,-0.025648517034701418,32.01960274419945,37.78789330734667
2021,5,CHI,-1.6795808685152727,-0.18817665750438806,-1.2029927282656803,0.2965716075348791,9.792692662351676,47.636908685148875
2021,5,CIN,-0.6253399353268161,-0.039230558714033754,-0.14027297588444895,-0.3005174840500871,49.48439470804777,29.38621856207312
2021,5,CLE,1.4465356094842772,0.2306939694135593,0.5574161847985037,0.6077219665318244,75.54250666492933,57.14756440431963
2021,5,DAL,0.2554682021909547,-0.5127300245417651,0.41598603846066984,-0.0933692570254943,70.26020790635056,35.71793380231447
2021,5,DEN,0.18982801911432223,-0.8451028672819528,-0.36061705428218654,-0.14532521503075463,41.25472598522621,34.12984233830116
2021,5,DET,-1.0046965886163433,-0.7230090529518638,-0.47756568085664564,-0.028603236181087482,36.886791701285645,37.69757904051211
2021,5,GB,0.03923055871403394,0.6253399353268163,-0.056907013455815406,0.2187280324527965,52.5980443170399,45.25753350158248
2021,5,HOU,-0.7460411767171998,-0.35219979767789367,-0.4790006933950005,-0.3204450988811108,36.83319517221334,28.777108919477573
2021,5,IND,-0.245983282037289,-0.7950031898559202,-0.43561203352397315,-0.3981031718480238,38.45372566099366,26.40340381374185
2021,5,JAX,0.18982801911432223,2.2913858371618874,0.3983158999891948,0.461528120750632,69.60024287818162,52.67898741161203
2021,5,KC,0.6617054813252128,-1.8667994173263718,0.5330439205314255,-0.8655694978338543,74.63222279253469,12.114777243972975
2021,5,LA,0.9223418465019027,-0.18982801911432204,0.732319488179906,-0.18446197062089265,82.07500009893884,32.933584009745644
2021,5,LAC,-0.23069396941355907,-1.446535609484277,-0.042754822224753596,-0.35419417463865754,53.12661693120121,27.745530998741856
2021,5,LV,0.1881766575043881,1.6795808685152727,-0.14901897800288283,0.6637718859319873,49.157738776982164,58.86079233765926
2021,5,MIA,-0.5626036221465573,-0.2195415933460028,-0.21656033572397765,0.16304901057492588,46.63512503952172,43.55564246225444
2021,5,MIN,0.723009052951864,1.0046965886163437,0.26125111606840984,0.3978678089546023,64.48098678818104,50.733139396463024
2021,5,NE,0.3521997976778939,0.7460411767171999,-0.23711579756525403,0.25677289940372156,45.867395574639296,46.42041704321921
