season,week,team,passer_player_name,qb_epa_per_db,qb_epa_roll3
2023,4,NYG,D.Jones,-0.6594020670110529,-0.2608809334891183
2023,5,NYG,D.Jones,-0.1767578675196721,-0.2608809334891183
2023,6,NYG,T.Taylor,-0.048307006423537795,-0.2608809334891183
2023,7,NYG,T.Taylor,0.14941618659279562,-0.1767578675196721
2023,9,NYG,T.DeVito,-0.5724218441889837,-0.048307006423537795
2023,10,NYG,T.DeVito,-0.37212175130844116,-0.048307006423537795
2023,11,NYG,T.DeVito,0.10880627632141113,-0.37212175130844116
2023,12,NYG,T.DeVito,-0.058839390354771766,-0.37212175130844116
2023,14,NYG,T.DeVito,0.24672312963576543,-0.058839390354771766
2023,15,NYG,T.DeVito,-0.3569934193680926,0.10880627632141113
2023,16,NYG,T.DeVito,-0.3920407295227051,-0.058839390354771766
2023,17,NYG,T.Taylor,-0.059421092905896776,-0.3569934193680926
2023,18,NYG,T.Taylor,0.2894105622262666,-0.3569934193680926
2024,1,NYG,D.Jones,-0.48071995187313,-0.059421092905896776
2024,2,NYG,D.Jones,0.22016014591340097,-0.059421092905896776
2024,3,NYG,D.Jones,0.27354828516642254,0.22016014591340097
2024,4,NYG,D.Jones,0.10828371745784109,0.22016014591340097
2024,5,NYG,D.Jones,0.20514093862997518,0.22016014591340097
2024,6,NYG,D.Jones,-0.33341147259968085,0.20514093862997518
2024,7,NYG,D.Jones,-0.5640136577464916,0.10828371745784109
2024,8,NYG,D.Jones,-0.027987069861833438,-0.33341147259968085
2024,9,NYG,D.Jones,-0.06560039520263672,-0.33341147259968085
2024,10,NYG,D.Jones,-0.2728436620611894,-0.06560039520263672
2024,12,NYG,T.DeVito,-0.1794555391584124,-0.06560039520263672
2024,13,NYG,D.Lock,-0.5466031526264391,-0.1794555391584124
2024,14,NYG,D.Lock,-0.2131187775555779,-0.2728436620611894
2024,15,NYG,T.Boyle,-0.2955881881713867,-0.2131187775555779
2024,16,NYG,D.Lock,-0.5108321961902437,-0.2955881881713867
2024,17,NYG,D.Lock,1.2013491754946501,-0.2955881881713867
2024,18,NYG,D.Lock,-0.29914928304738014,-0.2955881881713867
2025,1,NYG,R.Wilson,-0.292149666028145,-0.29914928304738014
2025,2,NYG,R.Wilson,0.38803278316151013,-0.292149666028145
2025,3,NYG,R.Wilson,-0.4358389517840217,-0.292149666028145
2025,4,NYG,J.Dart,-0.1814776611328125,-0.292149666028145
2025,5,NYG,J.Dart,-0.3066129207611084,-0.1814776611328125
2025,6,NYG,J.Dart,0.2792067351164641,-0.3066129207611084
2025,7,NYG,J.Dart,0.2204495731152986,-0.1814776611328125
2025,8,NYG,J.Dart,0.11627966782142377,0.2204495731152986
2025,9,NYG,J.Dart,0.04886489255087716,0.2204495731152986
2019,1,NYJ,S.Darnold,-0.07761489826699962,
2019,2,NYJ,L.Falk,-0.1837893945199472,-0.07761489826699962
2019,3,NYJ,L.Falk,-0.6222183086253978,-0.1307021463934734
2019,5,NYJ,L.Falk,-0.9481683307223849,-0.1837893945199472
2019,6,NYJ,S.Darnold,0.26932452706729665,-0.6222183086253978
2019,7,NYJ,S.Darnold,-0.9594386129668264,-0.6222183086253978
2019,8,NYJ,S.Darnold,-0.2474367924225636,-0.9481683307223849
2019,9,NYJ,S.Darnold,0.06723097475563608,-0.2474367924225636
2019,10,NYJ,S.Darnold,0.13854555785655975,-0.2474367924225636
2019,11,NYJ,S.Darnold,0.34719040989875793,0.06723097475563608
2019,12,NYJ,S.Darnold,0.5098540623982747,0.13854555785655975
2019,13,NYJ,S.Darnold,-0.18405675888061523,0.34719040989875793
2019,14,NYJ,S.Darnold,0.198624849319458,0.34719040989875793
2019,15,NYJ,S.Darnold,-0.20413567038143382,0.198624849319458
2019,16,NYJ,S.Darnold,-0.18734415939876012,-0.18405675888061523
2019,17,NYJ,S.Darnold,0.04807552538420025,-0.18734415939876012
2020,1,NYJ,S.Darnold,-0.13145856062571207,-0.18734415939876012
2020,2,NYJ,S.Darnold,-0.08328370614485307,-0.13145856062571207
2020,3,NYJ,S.Darnold,-0.738097160093246,-0.08328370614485307
2020,4,NYJ,S.Darnold,-0.28139799468371335,-0.13145856062571207
2020,5,NYJ,J.Flacco,-0.07676170894077845,-0.28139799468371335
2020,6,NYJ,J.Flacco,-0.38632956971513466,-0.28139799468371335
2020,7,NYJ,S.Darnold,-0.42626499307566673,-0.28139799468371335
2020,8,NYJ,S.Darnold,-0.16833378473917643,-0.38632956971513466
2020,9,NYJ,J.Flacco,0.5475928233220027,-0.38632956971513466
2020,11,NYJ,J.Flacco,-0.0519658750103366,-0.16833378473917643
2020,12,NYJ,S.Darnold,-0.39692262013753254,-0.0519658750103366
2020,13,NYJ,S.Darnold,-0.0705933305952284,-0.0519658750103366
2020,14,NYJ,S.Darnold,-0.19549664135636954,-0.0705933305952284
2020,15,NYJ,S.Darnold,0.11057093649199515,-0.19549664135636954
2020,16,NYJ,S.Darnold,0.00030095787609324734,-0.0705933305952284
2020,17,NYJ,S.Darnold,-0.010752060928860226,0.00030095787609324734
2021,1,NYJ,Z.Wilson,-0.17496092752976852,0.00030095787609324734
2021,2,NYJ,Z.Wilson,-0.6406011839170713,-0.010752060928860226
2021,3,NYJ,Z.Wilson,-0.6026347637176513,-0.17496092752976852
2021,4,NYJ,Z.Wilson,0.2597501754760742,-0.6026347637176513
2021,5,NYJ,Z.Wilson,-0.1372117451259068,-0.6026347637176513
2021,7,NYJ,M.White,-0.005749198523434726,-0.1372117451259068
2021,8,NYJ,M.White,0.1675907572110494,-0.005749198523434726
2021,9,NYJ,J.Johnson,0.33557426097781157,-0.005749198523434726
2021,10,NYJ,M.White,-0.27117362552218965,0.1675907572110494
2021,11,NYJ,J.Flacco,0.022809520000364722,0.1675907572110494
2021,12,NYJ,Z.Wilson,-0.3349229267665318,0.022809520000364722
2021,13,NYJ,Z.Wilson,0.02629120647907257,-0.27117362552218965
2021,14,NYJ,Z.Wilson,-0.34234197404649525,0.022809520000364722
2021,15,NYJ,Z.Wilson,-0.40137889467436694,-0.3349229267665318
2021,16,NYJ,Z.Wilson,-0.03308308383692866,-0.34234197404649525
2021,17,NYJ,Z.Wilson,0.24712815004236557,-0.34234197404649525
2021,18,NYJ,Z.Wilson,-0.6025981221880231,-0.03308308383692866
2022,1,NYJ,J.Flacco,-0.11472446687759892,-0.03308308383692866
2022,2,NYJ,J.Flacco,0.26835174145905866,-0.11472446687759892
2022,3,NYJ,J.Flacco,-0.4185483455657959,-0.11472446687759892
2022,4,NYJ,Z.Wilson,0.03142889770301613,-0.11472446687759892
2022,5,NYJ,Z.Wilson,0.03818355954211691,0.03142889770301613
2022,6,NYJ,Z.Wilson,-0.1909174919128418,0.03142889770301613
2022,7,NYJ,Z.Wilson,-0.369386574317669,0.03142889770301613
2022,8,NYJ,Z.Wilson,-0.05372249248415925,-0.1909174919128418
2022,9,NYJ,Z.Wilson,-0.0660750601026747,-0.1909174919128418
2022,11,NYJ,Z.Wilson,-0.476803889641395,-0.0660750601026747
2022,12,NYJ,M.White,0.6024913130135372,-0.0660750601026747
2022,13,NYJ,M.White,-0.1388965310721562,-0.0660750601026747
2022,14,NYJ,M.White,0.03955137983281562,-0.1388965310721562
2022,15,NYJ,Z.Wilson,0.01858000113413884,0.03955137983281562
2022,16,NYJ,Z.Wilson,-0.37881951105026973,0.01858000113413884
2022,17,NYJ,M.White,-0.3780606079101563,0.01858000113413884
2022,18,NYJ,J.Flacco,0.0019299911730217211,-0.3780606079101563
2023,1,NYJ,Z.Wilson,-0.13867533725240958,-0.3780606079101563
2023,2,NYJ,Z.Wilson,-0.6344563056682718,-0.13867533725240958
2023,3,NYJ,Z.Wilson,-0.4010163608350252,-0.13867533725240958
2023,4,NYJ,Z.Wilson,0.08802240650828291,-0.4010163608350252
2023,5,NYJ,Z.Wilson,-0.23896430333455404,-0.4010163608350252
2023,6,NYJ,Z.Wilson,-0.22646625225360578,-0.23896430333455404
2023,8,NYJ,Z.Wilson,-0.3759789589123848,-0.22646625225360578
2023,9,NYJ,Z.Wilson,-0.3356615702311198,-0.23896430333455404
2023,10,NYJ,Z.Wilson,-0.100565270679753,-0.3356615702311198
2023,11,NYJ,Z.Wilson,-0.40752310979933964,-0.3356615702311198
2023,12,NYJ,T.Boyle,-0.4148352305094401,-0.3356615702311198
2023,13,NYJ,T.Boyle,-0.17986183900099534,-0.40752310979933964
2023,14,NYJ,Z.Wilson,0.19574559926986695,-0.40752310979933964
2023,15,NYJ,T.Siemian,-0.3361150877816336,-0.17986183900099534
2023,16,NYJ,T.Siemian,-0.325978337501993,-0.17986183900099534
2023,17,NYJ,T.Siemian,-0.22633972573787609,-0.325978337501993
2023,18,NYJ,T.Siemian,-0.5241729645502,-0.325978337501993
2024,1,NYJ,A.Rodgers,0.14810375733809036,-0.325978337501993
2024,2,NYJ,A.Rodgers,0.0516803041100502,-0.22633972573787609
2024,3,NYJ,A.Rodgers,0.49202119981920395,0.0516803041100502
2024,4,NYJ,A.Rodgers,-0.25718175603988325,0.14810375733809036
2024,5,NYJ,A.Rodgers,-0.2834443544086657,0.0516803041100502
2024,6,NYJ,A.Rodgers,0.2936066326342131,-0.25718175603988325
2024,7,NYJ,A.Rodgers,0.0020663563798113565,-0.25718175603988325
2024,8,NYJ,A.Rodgers,0.14052462577819824,0.0020663563798113565
2024,9,NYJ,A.Rodgers,0.25310409770292397,0.14052462577819824
2024,10,NYJ,A.Rodgers,-0.2866670708907278,0.14052462577819824
2024,11,NYJ,A.Rodgers,-0.014005567878484726,0.14052462577819824
2024,13,NYJ,A.Rodgers,-0.3424153909450624,-0.014005567878484726
2024,14,NYJ,A.Rodgers,0.35237375895182294,-0.2866670708907278
2024,15,NYJ,A.Rodgers,0.4304475784301758,-0.014005567878484726
2024,16,NYJ,A.Rodgers,0.0641405416089435,0.35237375895182294
2024,17,NYJ,A.Rodgers,-0.7102521549571644,0.35237375895182294
2024,18,NYJ,A.Rodgers,0.05200050427363469,0.0641405416089435
2025,1,NYJ,J.Fields,0.4189140796661377,0.05200050427363469
2025,2,NYJ,T.Taylor,0.4151728703425481,0.05200050427363469
2025,3,NYJ,T.Taylor,-0.19880277682573366,0.4151728703425481
2025,4,NYJ,J.Fields,0.1934044443327805,0.4151728703425481
2025,5,NYJ,J.Fields,0.0839382134951078,0.1934044443327805
2025,6,NYJ,J.Fields,-0.7969791705791767,0.0839382134951078
2025,7,NYJ,T.Taylor,-0.170598087310791,0.0839382134951078
2025,8,NYJ,J.Fields,0.478435218334198,-0.170598087310791
2019,1,PHI,C.Wentz,0.43474597930908204,
2019,2,PHI,C.Wentz,-0.09302360453504196,0.43474597930908204
2019,3,PHI,C.Wentz,0.07890553352160332,0.17086118738702005
2019,4,PHI,C.Wentz,0.26587983540126253,0.07890553352160332
2019,5,PHI,C.Wentz,-0.0006927271684010823,0.07890553352160332
2019,6,PHI,C.Wentz,0.13236267226082937,0.07890553352160332
2019,7,PHI,C.Wentz,-0.2624868031205802,0.13236267226082937
2019,8,PHI,C.Wentz,0.14162874221801758,-0.0006927271684010823
2019,9,PHI,C.Wentz,0.15196255750434343,0.13236267226082937
2019,11,PHI,C.Wentz,-0.36006751927462494,0.14162874221801758
2019,12,PHI,C.Wentz,-0.20150025685628256,0.14162874221801758
2019,13,PHI,C.Wentz,0.21834106834567324,-0.20150025685628256
2019,14,PHI,C.Wentz,0.07813101894450637,-0.20150025685628256
2019,15,PHI,C.Wentz,0.18541153801812066,0.07813101894450637
2019,16,PHI,C.Wentz,0.20275274137171304,0.18541153801812066
2019,17,PHI,C.Wentz,0.14039690901593463,0.18541153801812066
2019,18,PHI,J.McCown,-0.1377660910288493,0.18541153801812066
2020,1,PHI,C.Wentz,-0.39151912689208984,0.14039690901593463
2020,2,PHI,C.Wentz,-0.21641476209773575,-0.1377660910288493
2020,3,PHI,C.Wentz,-0.16803281784057617,-0.21641476209773575
2020,4,PHI,C.Wentz,-0.06717109680175781,-0.21641476209773575
2020,5,PHI,C.Wentz,0.12836785432769032,-0.16803281784057617
2020,6,PHI,C.Wentz,-0.11196410655975342,-0.06717109680175781
2020,7,PHI,C.Wentz,0.13805341720581055,-0.06717109680175781
2020,8,PHI,C.Wentz,-0.48484817147254944,0.12836785432769032
2020,10,PHI,C.Wentz,-0.12240206323018889,-0.11196410655975342
2020,11,PHI,C.Wentz,-0.23980746269226075,-0.12240206323018889
2020,12,PHI,C.Wentz,-0.2620307159423828,-0.23980746269226075
2020,13,PHI,C.Wentz,-0.32381650021201686,-0.23980746269226075
2020,14,PHI,J.Hurts,0.02615444619080116,-0.2620307159423828
2020,15,PHI,J.Hurts,0.11173724174499512,-0.2620307159423828
2020,16,PHI,J.Hurts,-0.055850341206505186,0.02615444619080116
2020,17,PHI,J.Hurts,-0.598720459710984,0.02615444619080116
2021,1,PHI,J.Hurts,0.3574472154889788,-0.055850341206505186
2021,2,PHI,J.Hurts,0.02727241039276123,-0.055850341206505186
2021,3,PHI,J.Hurts,-0.15191153782169994,0.02727241039276123
2021,4,PHI,J.Hurts,0.27098988551719516,0.02727241039276123
2021,5,PHI,J.Hurts,-0.2370143413543701,0.02727241039276123
2021,6,PHI,J.Hurts,-0.22675343217520877,-0.15191153782169994
2021,7,PHI,J.Hurts,0.11245856413970122,-0.22675343217520877
2021,8,PHI,J.Hurts,0.1531792368207659,-0.22675343217520877
2021,9,PHI,J.Hurts,0.31185102462768555,0.11245856413970122
2021,10,PHI,J.Hurts,0.20286170959472657,0.1531792368207659
2021,11,PHI,J.Hurts,0.019580240602846497,0.20286170959472657
2021,12,PHI,J.Hurts,-0.5610766257009199,0.20286170959472657
2021,13,PHI,G.Minshew,0.5259653020788122,0.019580240602846497
2021,15,PHI,J.Hurts,0.20734024047851562,0.019580240602846497
2021,16,PHI,J.Hurts,0.04349497159322103,0.20734024047851562
2021,17,PHI,J.Hurts,0.27960893842909074,0.20734024047851562
2021,18,PHI,G.Minshew,0.06361140431584539,0.20734024047851562
2021,19,PHI,J.Hurts,-0.11957422546718431,0.06361140431584539
2022,1,PHI,J.Hurts,0.1084946719082919,0.06361140431584539
2022,2,PHI,J.Hurts,0.34853514503030214,0.06361140431584539
2022,3,PHI,J.Hurts,0.4054228381106728,0.1084946719082919
2022,4,PHI,J.Hurts,-0.4317962782723563,0.34853514503030214
2022,5,PHI,J.Hurts,0.09879846949326365,0.34853514503030214
2022,6,PHI,J.Hurts,0.11165096019876414,0.09879846949326365
2022,8,PHI,J.Hurts,0.5039540567705708,0.09879846949326365
2022,9,PHI,J.Hurts,0.2281036376953125,0.11165096019876414
2022,10,PHI,J.Hurts,0.24211122371532298,0.2281036376953125
2022,11,PHI,J.Hurts,-0.19422757625579834,0.24211122371532298
2022,12,PHI,J.Hurts,0.05528586308161418,0.2281036376953125
2022,13,PHI,J.Hurts,0.4476681220822218,0.05528586308161418
2022,14,PHI,J.Hurts,0.1567577634538923,0.05528586308161418
2022,15,PHI,J.Hurts,0.02137394955283717,0.1567577634538923
2022,16,PHI,G.Minshew,0.4398614443265475,0.1567577634538923
2022,17,PHI,G.Minshew,-0.29861821626362045,0.1567577634538923
2022,18,PHI,J.Hurts,-0.12033014548452277,0.02137394955283717
2022,20,PHI,J.Hurts,0.23566677093505858,-0.12033014548452277
2022,21,PHI,J.Hurts,-0.025271289623700656,-0.12033014548452277
2022,22,PHI,J.Hurts,0.3223006010055542,-0.025271289623700656
2023,1,PHI,J.Hurts,-0.1349867449866401,0.23566677093505858
2023,2,PHI,J.Hurts,0.04122854162145544,-0.025271289623700656
2023,3,PHI,J.Hurts,0.04619373145856356,0.04122854162145544
2023,4,PHI,J.Hurts,0.26417245864868166,0.04122854162145544
2023,5,PHI,J.Hurts,0.1996006965637207,0.04619373145856356
2023,6,PHI,J.Hurts,-0.13842460956979305,0.1996006965637207
2023,7,PHI,J.Hurts,0.06389925059150248,0.1996006965637207
2023,8,PHI,J.Hurts,0.5902829647064209,0.06389925059150248
2023,9,PHI,J.Hurts,0.32442360657912034,0.06389925059150248
2023,11,PHI,J.Hurts,-0.12647931664078324,0.32442360657912034
2023,12,PHI,J.Hurts,0.0026422847401012073,0.32442360657912034
2023,13,PHI,J.Hurts,0.19007301330566406,0.0026422847401012073
2023,14,PHI,J.Hurts,0.09102514811924525,0.0026422847401012073
2023,15,PHI,J.Hurts,0.05536621232186594,0.09102514811924525
2023,16,PHI,J.Hurts,0.18932835261027017,0.09102514811924525
2023,17,PHI,J.Hurts,0.5021720139876656,0.09102514811924525
2023,18,PHI,M.Mariota,-0.20706313589344855,0.18932835261027017
2023,19,PHI,J.Hurts,-0.08146292284915321,0.18932835261027017
2024,1,PHI,J.Hurts,0.30577051980154857,-0.08146292284915321
2024,2,PHI,J.Hurts,0.058187873132767215,-0.08146292284915321
2024,3,PHI,J.Hurts,-0.12020401727585565,0.058187873132767215
2024,4,PHI,J.Hurts,-0.2942323419782851,0.058187873132767215
2024,6,PHI,J.Hurts,0.2747583572681134,-0.12020401727585565
2024,7,PHI,J.Hurts,-0.11515116691589355,-0.12020401727585565
2024,8,PHI,J.Hurts,0.7202280044555665,-0.11515116691589355
2024,9,PHI,J.Hurts,0.149417587688991,0.2747583572681134
2024,10,PHI,J.Hurts,-0.1920004653930664,0.149417587688991
2024,11,PHI,J.Hurts,0.02912439703941345,0.149417587688991
2024,12,PHI,J.Hurts,0.3248461847719939,0.02912439703941345
2024,13,PHI,J.Hurts,-0.07463599386669341,0.02912439703941345
2024,14,PHI,J.Hurts,-0.07179056167602539,0.02912439703941345
2024,15,PHI,J.Hurts,0.6089011056082589,-0.07179056167602539
2024,16,PHI,K.Pickett,-0.022506453372814036,-0.07179056167602539
2024,17,PHI,K.Pickett,0.46937459309895835,-0.022506453372814036
2024,18,PHI,T.McKee,0.17480759287989417,0.46937459309895835
2024,19,PHI,J.Hurts,0.02312358565952467,0.17480759287989417
2024,20,PHI,J.Hurts,-0.17647792674877025,0.17480759287989417
2024,21,PHI,J.Hurts,0.533689308166504,0.02312358565952467
2024,22,PHI,J.Hurts,0.5865466197331747,0.02312358565952467
2025,1,PHI,J.Hurts,0.06628134846687317,0.533689308166504
2025,2,PHI,J.Hurts,-0.20249940951665243,0.533689308166504
2025,3,PHI,J.Hurts,-0.0057188884632007496,0.06628134846687317
2025,4,PHI,J.Hurts,-0.049725550871628985,-0.0057188884632007496
2025,5,PHI,J.Hurts,0.011476765979420055,-0.049725550871628985
2025,6,PHI,J.Hurts,0.0600439707438151,-0.0057188884632007496
2025,7,PHI,J.Hurts,0.7271797473614032,0.011476765979420055
2025,8,PHI,J.Hurts,0.33443812529246014,0.0600439707438151
2019,1,PIT,B.Roethlisberger,-0.17051813999811807,
2019,2,PIT,M.Rudolph,-0.08779220581054688,-0.17051813999811807
2019,3,PIT,M.Rudolph,-0.22685841856331662,-0.12915517290433248
2019,4,PIT,M.Rudolph,0.5398397786276681,-0.17051813999811807
2019,5,PIT,M.Rudolph,0.12015369960239955,-0.08779220581054688
2019,6,PIT,D.Hodges,0.1297892451286316,0.12015369960239955
2019,8,PIT,M.Rudolph,0.09525684306496068,0.1297892451286316
2019,9,PIT,M.Rudolph,-0.023489721947246127,0.12015369960239955
2019,10,PIT,M.Rudolph,0.009025626066254407,0.09525684306496068
2019,11,PIT,M.Rudolph,-0.6057671705881754,0.009025626066254407
2019,12,PIT,M.Rudolph,-0.3630168017219095,-0.023489721947246127
2019,13,PIT,D.Hodges,0.2025028575550426,-0.3630168017219095
2019,14,PIT,D.Hodges,0.2920094403353604,-0.3630168017219095
2019,15,PIT,D.Hodges,-0.3756519726344517,0.2025028575550426
2019,16,PIT,M.Rudolph,0.2141434805733817,0.2025028575550426
2019,17,PIT,D.Hodges,-0.514515205665871,0.2141434805733817
2020,1,PIT,B.Roethlisberger,0.44414809170891256,-0.3756519726344517
2020,2,PIT,B.Roethlisberger,0.02637922196161179,0.2141434805733817
2020,3,PIT,B.Roethlisberger,0.2472830307789338,0.02637922196161179
2020,5,PIT,B.Roethlisberger,0.45271715436662946,0.2472830307789338
2020,6,PIT,B.Roethlisberger,0.046949694554011025,0.2472830307789338
2020,7,PIT,B.Roethlisberger,0.12388033769568618,0.2472830307789338
2020,8,PIT,B.Roethlisberger,0.15817824532003963,0.12388033769568618
2020,9,PIT,B.Roethlisberger,0.25428532445153523,0.12388033769568618
2020,10,PIT,B.Roethlisberger,0.22575944535275724,0.15817824532003963
2020,11,PIT,B.Roethlisberger,0.14525413513183594,0.22575944535275724
2020,12,PIT,B.Roethlisberger,-0.09254047917384728,0.22575944535275724
2020,13,PIT,B.Roethlisberger,-0.04432358381883154,0.14525413513183594
2020,14,PIT,B.Roethlisberger,-0.3290203779171675,-0.04432358381883154
2020,15,PIT,B.Roethlisberger,-0.2626260121663411,-0.09254047917384728
2020,16,PIT,B.Roethlisberger,0.05932082176208496,-0.2626260121663411
2020,17,PIT,M.Rudolph,0.27037246052811786,-0.2626260121663411
2020,18,PIT,B.Roethlisberger,0.09981933781798456,0.05932082176208496
2021,1,PIT,B.Roethlisberger,-0.02435044856632457,0.09981933781798456
2021,2,PIT,B.Roethlisberger,0.0644532839457194,0.09981933781798456
2021,3,PIT,B.Roethlisberger,-0.14424814716462167,0.0644532839457194
2021,4,PIT,B.Roethlisberger,-0.25039332253592356,-0.02435044856632457
2021,5,PIT,B.Roethlisberger,0.35955872902503383,-0.14424814716462167
2021,6,PIT,B.Roethlisberger,-0.02673450330408608,-0.14424814716462167
2021,8,PIT,B.Roethlisberger,0.14882545722158333,-0.02673450330408608
2021,9,PIT,B.Roethlisberger,0.12738646882953067,0.14882545722158333
2021,10,PIT,M.Rudolph,-0.12878665924072266,0.12738646882953067
2021,11,PIT,B.Roethlisberger,0.011153961749787026,0.12738646882953067
2021,12,PIT,B.Roethlisberger,-0.332224347374656,0.011153961749787026
2021,13,PIT,B.Roethlisberger,0.2813286636814927,-0.12878665924072266
2021,14,PIT,B.Roethlisberger,-0.1700934534487517,0.011153961749787026
2021,15,PIT,B.Roethlisberger,-0.2732104744229998,-0.1700934534487517
2021,16,PIT,B.Roethlisberger,-0.28729799631479624,-0.1700934534487517
2021,17,PIT,B.Roethlisberger,-0.3638153870900472,-0.2732104744229998
2021,18,PIT,B.Roethlisberger,0.06411727799309624,-0.28729799631479624
2021,19,PIT,B.Roethlisberger,-0.07893111394799274,-0.28729799631479624
2022,1,PIT,M.Trubisky,-0.1453408442045513,-0.07893111394799274
2022,2,PIT,M.Trubisky,-0.12904218725256017,-0.07893111394799274
2022,3,PIT,M.Trubisky,-0.04285860422885779,-0.12904218725256017
2022,4,PIT,M.Trubisky,-0.41455310583114624,-0.12904218725256017
2022,5,PIT,K.Pickett,-0.04068448760292747,-0.12904218725256017
2022,6,PIT,K.Pickett,-0.1425231883400365,-0.04285860422885779
2022,7,PIT,K.Pickett,-0.12384753757052952,-0.1425231883400365
2022,8,PIT,K.Pickett,-0.3567604368383234,-0.12384753757052952
2022,10,PIT,K.Pickett,-0.07299925883611043,-0.1425231883400365
2022,11,PIT,K.Pickett,-0.05038911646062678,-0.12384753757052952
2022,12,PIT,K.Pickett,-0.0001801326870918274,-0.07299925883611043
2022,13,PIT,K.Pickett,0.32596090861729216,-0.05038911646062678
2022,14,PIT,M.Trubisky,0.21229810099447927,-0.0001801326870918274
2022,15,PIT,M.Trubisky,0.4505898434182872,0.21229810099447927
2022,16,PIT,K.Pickett,0.03516619633405636,0.32596090861729216
2022,17,PIT,K.Pickett,0.14341832851541453,0.21229810099447927
2022,18,PIT,K.Pickett,0.32785680217127644,0.14341832851541453
2023,1,PIT,K.Pickett,-0.39545475006103514,0.14341832851541453
2023,2,PIT,K.Pickett,-0.2428785264492035,0.14341832851541453
2023,3,PIT,K.Pickett,0.2041929343651081,-0.2428785264492035
2023,4,PIT,K.Pickett,-0.5242580267099234,-0.2428785264492035
2023,5,PIT,K.Pickett,0.0861534939871894,-0.2428785264492035
2023,7,PIT,K.Pickett,0.0236500413329513,0.0861534939871894
2023,8,PIT,M.Trubisky,-0.2587471178599766,0.0236500413329513
2023,9,PIT,K.Pickett,0.11179847717285156,0.0236500413329513
2023,10,PIT,K.Pickett,-0.23698453108469644,0.0236500413329513
2023,11,PIT,K.Pickett,-0.3835983584004064,-0.23698453108469644
2023,12,PIT,K.Pickett,0.3364866529192243,-0.23698453108469644
2023,13,PIT,M.Trubisky,0.47227074118221507,-0.23698453108469644
2023,14,PIT,M.Trubisky,-0.40670377329776164,0.3364866529192243
2023,15,PIT,M.Trubisky,-0.09242763886084923,0.3364866529192243
2023,16,PIT,M.Rudolph,0.29768429483686176,-0.09242763886084923
2023,17,PIT,M.Rudolph,0.4439031982421875,-0.09242763886084923
2023,18,PIT,M.Rudolph,0.02491482444431471,0.29768429483686176
2023,19,PIT,M.Rudolph,-0.02006841317201272,0.29768429483686176
2024,1,PIT,J.Fields,-0.054091053009033205,0.02491482444431471
2024,2,PIT,J.Fields,0.10043981942263516,-0.02006841317201272
2024,3,PIT,J.Fields,0.24133749569163604,-0.02006841317201272
2024,4,PIT,J.Fields,0.09361220694877007,0.10043981942263516
2024,5,PIT,J.Fields,-0.11571703751881918,0.10043981942263516
2024,6,PIT,J.Fields,-0.015452431780951363,0.09361220694877007
2024,7,PIT,R.Wilson,0.29204463958740234,-0.015452431780951363
2024,8,PIT,R.Wilson,0.12144467138474987,-0.015452431780951363
2024,10,PIT,R.Wilson,0.23643212164601973,0.12144467138474987
2024,11,PIT,R.Wilson,-0.28978030681610106,0.23643212164601973
2024,12,PIT,R.Wilson,0.23670563553318832,0.12144467138474987
2024,13,PIT,R.Wilson,0.3878916263580322,0.23643212164601973
2024,14,PIT,R.Wilson,-0.020770774947272405,0.23670563553318832
2024,15,PIT,R.Wilson,-0.2442991336186727,0.23670563553318832
2024,16,PIT,R.Wilson,-0.1876354762486049,-0.020770774947272405
2024,17,PIT,R.Wilson,-0.3660768781389509,-0.1876354762486049
2024,18,PIT,R.Wilson,-0.1544187409537179,-0.2442991336186727
2024,19,PIT,R.Wilson,0.245891657742587,-0.1876354762486049
2025,1,PIT,A.Rodgers,0.3001398479237276,-0.1544187409537179
2025,2,PIT,A.Rodgers,-0.2077459258002204,0.245891657742587
2025,3,PIT,A.Rodgers,0.008408919624660326,0.245891657742587
2025,4,PIT,A.Rodgers,0.15832220514615378,0.008408919624660326
2025,6,PIT,A.Rodgers,0.31997334162394203,0.008408919624660326
2025,7,PIT,A.Rodgers,0.39152683931238513,0.15832220514615378
2025,8,PIT,A.Rodgers,-0.10130882263183594,0.31997334162394203
2025,9,PIT,A.Rodgers,0.00028826217902334114,0.31997334162394203
2019,1,SEA,R.Wilson,0.16775095462799072,
2019,2,SEA,R.Wilson,0.3460574516883263,0.16775095462799072
2019,3,SEA,R.Wilson,0.20579785716776944,0.25690420315815854
2019,4,SEA,R.Wilson,0.14131498336791992,0.20579785716776944
2019,5,SEA,R.Wilson,0.6877713775634766,0.20579785716776944
2019,6,SEA,R.Wilson,0.4828080071343316,0.20579785716776944
2019,7,SEA,R.Wilson,-0.17035945256551108,0.4828080071343316
2019,8,SEA,R.Wilson,0.373893911188299,0.4828080071343316
2019,9,SEA,R.Wilson,0.35047421556838015,0.373893911188299
2019,10,SEA,R.Wilson,-0.35168602592066717,0.35047421556838015
2019,12,SEA,R.Wilson,-0.11975790608313776,0.35047421556838015
2019,13,SEA,R.Wilson,0.09749381469957756,-0.11975790608313776
2019,14,SEA,R.Wilson,-0.16712523669731327,-0.11975790608313776
2019,15,SEA,R.Wilson,0.6500678743634906,-0.11975790608313776
2019,16,SEA,R.Wilson,-0.1331259144677056,0.09749381469957756
2019,17,SEA,R.Wilson,0.2828848123550415,-0.1331259144677056
