season,week,team,off_epa,off_sr,pass_rate,rush_rate,air_yds,qb_epa,qb_hit,sacks,plays,def_epa,def_sr,off_epa_r8,off_sr_r8,def_epa_r8,def_sr_r8,pass_rate_r8,rush_rate_r8,qb_epa_r8
2023,9,CLE,-0.062034056,0.3483146,0.39325842,0.41573033,7.0333333,-0.062034056,4.0,1.0,89,-0.5443214,0.23880596,-0.10048815561458468,0.39234309270977974,-0.21703801455441862,0.3363591730594635,0.44903212785720825,0.36170604825019836,-0.09049297077581286
2023,10,CLE,0.055857494,0.45833334,0.5,0.30208334,10.571428,0.055857494,8.0,4.0,96,0.0023087473,0.45454547,-0.08134641731157899,0.397668469697237,-0.16539392509730533,0.36882670782506466,0.46237482503056526,0.3446911834180355,-0.07135123247280717
2023,11,CLE,-0.13094798,0.39130434,0.48913044,0.3043478,3.3953488,-0.13094798,4.0,1.0,92,-0.16524701,0.3108108,-0.07067585596814752,0.40015294030308723,-0.15187341050477698,0.3700068239122629,0.4616113677620888,0.34106799215078354,-0.0631435145623982
2023,12,CLE,-0.19043021,0.35227272,0.56179774,0.24719101,7.2619047,-0.19043021,6.0,4.0,89,0.021513706,0.43678162,-0.11257549608126283,0.3816870301961899,-0.12243868602672592,0.3841633480042219,0.4693360850214958,0.32623516023159027,-0.11257549608126283
2023,13,CLE,-0.10673836,0.39325842,0.53932583,0.25842696,12.340909,-0.10673836,4.0,2.0,89,0.068418056,0.42528737,-0.08496916899457574,0.3910716064274311,-0.11319322226336226,0.38327021338045597,0.47214507311582565,0.3276396542787552,-0.08496916899457574
2023,14,CLE,-0.096608356,0.41414142,0.47,0.26,7.422222,-0.039185617,3.0,1.0,100,-0.13420357,0.34343433,-0.07782359281554818,0.39664363116025925,-0.10586989572038874,0.38403083197772503,0.47578754648566246,0.3144407272338867,-0.07064575050026178
2023,15,CLE,-0.25549102,0.35955057,0.56666666,0.2,8.377778,-0.25549102,6.0,4.0,90,-0.25318345,0.2631579,-0.10142748756334186,0.3934103697538376,-0.12460084067424759,0.36560978181660175,0.4937858283519745,0.2982036154717207,-0.09424964524805546
2023,16,CLE,0.08501837,0.4408602,0.5212766,0.34042552,10.636364,0.08501837,8.0,1.0,94,-0.12132179,0.4065934,-0.08767176419496536,0.39475445449352264,-0.14075459114974365,0.3599271085113287,0.5051819607615471,0.2910256218165159,-0.08049392187967896
2023,17,CLE,-0.044128537,0.45333335,0.42666668,0.37333333,6.172414,0.015350733,1.0,1.0,75,-0.22311357,0.3877551,-0.08543357439339161,0.40788179636001587,-0.10060360975330696,0.37854574993252754,0.5093579925596714,0.2857259977608919,-0.07082082331180573
2023,18,CLE,-0.17341612,0.36619717,0.44444445,0.2777778,8.923077,-0.17341612,8.0,3.0,72,0.07713808,0.5365854,-0.11409277655184269,0.3963647745549679,-0.09124994301237166,0.3888007402420044,0.5024135485291481,0.2826878037303686,-0.0994800254702568
2023,19,CLE,-0.27622062,0.3488372,0.61627907,0.20930232,6.826087,-0.27622062,7.0,4.0,86,0.17583433,0.421875,-0.13225185684859753,0.3910563811659813,-0.04861477599479258,0.4026837646961212,0.518307127058506,0.2708071172237396,-0.11763910576701164
2024,1,CLE,-0.24428348,0.29591838,0.6122449,0.1632653,8.777778,-0.24428348,17.0,6.0,98,-0.03779791,0.41666666,-0.13898351602256298,0.3840120881795883,-0.056028727907687426,0.40016939491033554,0.5246130228042603,0.26031640358269215,-0.1243707649409771
2024,2,CLE,0.04787104,0.4431818,0.47727272,0.3409091,6.382353,0.04787104,8.0,2.0,88,-0.034532085,0.45945945,-0.11965734139084816,0.3902525119483471,-0.06889749551191926,0.40444090589880943,0.5168563835322857,0.2706266697496176,-0.10504459030926228
2024,3,CLE,-0.25166124,0.4390244,0.6219512,0.18292683,7.810811,-0.25166124,14.0,8.0,82,-0.14513077,0.43333334,-0.1390389520674944,0.3933628834784031,-0.07026339555159211,0.4156782813370228,0.5358502864837646,0.2609925251454115,-0.1316040433011949
2024,4,CLE,-0.11369533,0.39726028,0.60273975,0.20547946,5.375,-0.11369533,10.0,3.0,73,-0.07480184,0.44,-0.12131449114531279,0.3980765976011753,-0.04796569375321269,0.43778354302048683,0.5403594225645065,0.2616774570196867,-0.1138795823790133
2024,5,CLE,-0.1904375,0.37209302,0.47126436,0.2413793,8.724138,-0.1904375,10.0,7.0,87,0.048145123,0.3902439,-0.15574647393077612,0.38948069885373116,-0.02678232965990901,0.4357398524880409,0.534107893705368,0.24929668009281158,-0.14831156516447663
2024,6,CLE,-0.06940614,0.42105263,0.43421054,0.31578946,5.652174,-0.06940614,8.0,5.0,76,-0.012195139,0.4556962,-0.1589061738923192,0.38544560968875885,-0.00041752622928470373,0.444232489913702,0.5350508764386177,0.2421036958694458,-0.1589061738923192
2024,7,CLE,-0.18734027,0.35714287,0.622449,0.2244898,6.8653846,-0.18734027,11.0,4.0,98,-0.10292532,0.369863,-0.16064669284969568,0.38431382179260254,-0.02292545174714178,0.423392191529274,0.5573014430701733,0.23544269613921642,-0.16064669284969568
2024,8,CLE,0.11854454,0.5176471,0.5232558,0.27906978,10.02439,0.11854454,7.0,2.0,86,0.053695325,0.48863637,-0.11130104772746563,0.40541505813598633,-0.038192827138118446,0.43173736333847046,0.5456735379993916,0.244163628667593,-0.11130104772746563
2024,9,CLE,-0.2663572,0.42708334,0.6145833,0.20833333,8.913043,-0.2663572,8.0,6.0,96,-0.0637932,0.33333334,-0.11406026408076286,0.42181067913770676,-0.04144223814364523,0.42132069915533066,0.5459658391773701,0.24979713186621666,-0.11406026408076286
2024,11,CLE,-0.073015876,0.3956044,0.5824176,0.20879121,9.851064,-0.073015876,4.0,3.0,91,0.21567251,0.5205479,-0.12917112838476896,0.4158635027706623,-0.010166664025746286,0.4289567582309246,0.5591089501976967,0.23328239656984806,-0.12917112838476896
2024,12,CLE,-0.04694234,0.45945945,0.44594595,0.35135135,8.814815,0.021315573,6.0,1.0,74,-0.053751435,0.4047619,-0.10358126554638147,0.41841788589954376,0.0012557526351884007,0.42538532987236977,0.5371082909405231,0.25433546118438244,-0.09504902665503323
2024,13,CLE,-0.019530011,0.4587156,0.58715594,0.20183486,8.431034,-0.019530011,10.0,3.0,109,0.089346744,0.5176471,-0.09181060059927404,0.4260997995734215,0.021774325636215508,0.43509121611714363,0.5351603142917156,0.2538798861205578,-0.0832783617079258
2024,14,CLE,-0.1812252,0.41304347,0.51086956,0.27173913,8.341463,-0.1812252,6.0,3.0,92,-0.028630942,0.43209878,-0.09065906307660043,0.43121860548853874,0.012177317519672215,0.4403230771422386,0.5401109643280506,0.2576748635619879,-0.08212682418525219
2024,15,CLE,-0.33728606,0.44,0.5733333,0.24,7.7352943,-0.33728606,10.0,5.0,75,-0.07936685,0.42391303,-0.12414405285380781,0.4335870258510113,0.003780853934586048,0.43635018169879913,0.5575013123452663,0.2482011802494526,-0.11561181396245956
2024,16,CLE,-0.2183655,0.35064936,0.58441556,0.27272728,5.647059,-0.2183655,10.0,5.0,77,0.034162,0.55714285,-0.1280222067143768,0.4327753372490406,0.0209167692810297,0.4597601629793644,0.5527471341192722,0.2542308662086725,-0.11948996782302856
2024,17,CLE,-0.2880289,0.38043478,0.5543478,0.3043478,5.7659574,-0.2880289,6.0,1.0,92,-0.07739308,0.4,-0.17884388635866344,0.4156237989664078,0.004530719015747309,0.448680616915226,0.5566336326301098,0.25739062018692493,-0.1703116474673152
2024,18,CLE,-0.25537533,0.34210527,0.53246754,0.22077923,7.2647057,-0.25537533,3.0,2.0,77,0.093143955,0.45882353,-0.1774711504112929,0.40500153973698616,0.024147863034158945,0.4643668904900551,0.5463691614568233,0.2589463572949171,-0.16893891151994467
2025,1,CLE,-0.088101394,0.4,0.5824176,0.25274727,6.0666666,-0.088101394,5.0,2.0,91,-0.06649989,0.44117647,-0.17935684020631015,0.4055509902536869,-0.0111236865632236,0.4544454589486122,0.5463691614568233,0.2644408643245697,-0.1708246013149619
2025,2,CLE,-0.22689463,0.4347826,0.5652174,0.22826087,6.5,-0.22689463,9.0,2.0,92,0.10090515,0.44155845,-0.201850876910612,0.40246638283133507,0.008208386600017548,0.45904502645134926,0.5612780898809433,0.24905455484986305,-0.201850876910612
2025,3,CLE,-0.09277101,0.4050633,0.5625,0.25,7.0555553,-0.09277101,10.0,2.0,80,-0.094478756,0.39759037,-0.2110060015693307,0.39575984701514244,-0.014769800938665867,0.44403793662786484,0.558196097612381,0.25507519766688347,-0.2110060015693307
2025,4,CLE,-0.3820344,0.30232558,0.4651163,0.30232558,9.914286,-0.3820344,9.0,3.0,86,-0.08332747,0.43037975,-0.23610715102404356,0.38192011043429375,-0.0216068672016263,0.44382305815815926,0.5524769388139248,0.2588985040783882,-0.23610715102404356
2025,5,CLE,-0.008132147,0.41573033,0.3888889,0.37777779,6.3030305,-0.008132147,3.0,2.0,90,0.043526992,0.46835443,-0.19496291247196496,0.3788864016532898,-0.006245137192308903,0.44937823340296745,0.5294213853776455,0.2761207278817892,-0.19496291247196496
2025,6,CLE,-0.080335334,0.4329897,0.6701031,0.17525773,6.0384617,-0.080335334,15.0,6.0,97,0.11521414,0.43243244,-0.17770914104767144,0.38917894288897514,0.0038863802328705788,0.4337894320487976,0.540132325142622,0.2639370337128639,-0.17770914104767144
2025,7,CLE,-0.054562006,0.34246576,0.35135135,0.4054054,4.7777777,-0.054562006,3.0,2.0,74,-0.41674414,0.3026316,-0.14852577983401716,0.384432815015316,-0.038532502949237823,0.42161837965250015,0.5147577673196793,0.2765692323446274,-0.14852577983401716
2025,8,CLE,-0.30627838,0.3382353,0.5882353,0.20588236,5.571429,-0.30627838,2.0,1.0,68,-0.008562386,0.48809522,-0.15488866134546697,0.38394906744360924,-0.05124579556286335,0.42527734115719795,0.5217287391424179,0.2747071236371994,-0.15488866134546697
2023,1,DAL,0.102061,0.45833334,0.3888889,0.41666666,7.24,0.102061,3.0,0.0,72,-0.5010444,0.30952382,,,,,,,
2023,2,DAL,0.053281806,0.41747573,0.40384614,0.39423078,4.368421,0.053281806,4.0,1.0,104,-0.31163004,0.35384616,,,,,,,
2023,3,DAL,0.050913107,0.45833334,0.5208333,0.32291666,5.15,0.050913107,4.0,2.0,96,0.21451673,0.5064935,,,,,,,
2023,4,DAL,0.059095196,0.47058824,0.4651163,0.3139535,6.3055553,0.059095196,7.0,3.0,86,-0.4678933,0.25675675,0.0663377782329917,0.45118266344070435,-0.26651275157928467,0.3566550612449646,0.4446711614727974,0.361941896378994,0.0663377782329917
2023,5,DAL,-0.34884444,0.36507937,0.47619048,0.2857143,11.730769,-0.34884444,8.0,4.0,63,0.13731723,0.5777778,-0.016698665171861648,0.4339620053768158,-0.18574675619602204,0.40087960958480834,0.4509750247001648,0.3466963768005371,-0.016698665171861648
2023,6,DAL,0.00015276443,0.39240506,0.5125,0.2625,8.833333,0.00015276443,6.0,5.0,80,-0.059428427,0.3604651,-0.013890093570807949,0.4270358482996623,-0.16469370139141878,0.39414385954538983,0.46122918526331586,0.3326636453469594,-0.013890093570807949
2023,8,DAL,0.1872307,0.49382716,0.5243902,0.23170732,8.617647,0.1872307,3.0,3.0,82,-0.122742355,0.3625,0.014841449255722441,0.43657746485301424,-0.15870065188833646,0.3896233098847525,0.47025219031742643,0.31824131309986115,0.014841449255722441
2023,9,DAL,0.14978947,0.47777778,0.62222224,0.2,9.545455,0.17783383,8.0,5.0,90,0.21118352,0.5,0.03170995153050171,0.44172750413417816,-0.1124651306308806,0.4034203961491585,0.48924844712018967,0.30346114933490753,0.035215496267483104
2023,10,DAL,0.24795729,0.5326087,0.50537634,0.32258064,10.431818,0.24795729,4.0,0.0,93,-0.1628432,0.33333334,0.04994698725204216,0.45101192221045494,-0.07018998125568032,0.4063965864479542,0.5038093775510788,0.2917003966867924,0.053452531989023555
2023,11,DAL,0.16208643,0.44186047,0.51724136,0.27586207,6.268293,0.16208643,4.0,0.0,87,-0.19560683,0.38157895,0.06354756485234248,0.45406001433730125,-0.055687079671770334,0.4098631851375103,0.5179837793111801,0.27690430730581284,0.06705310958932387
2023,12,DAL,0.3182755,0.51428574,0.5,0.27142859,14.6875,0.3182755,2.0,0.0,70,-0.1815013,0.43010753,0.09696786542917835,0.4610540643334389,-0.10518933320418,0.40031493827700615,0.5153796151280403,0.2704682983458042,0.10047341016615974
2023,13,DAL,0.19178775,0.5192308,0.53333336,0.2952381,5.8292685,0.19178775,7.0,4.0,105,0.13904454,0.43678162,0.11355443456704961,0.46713438257575035,-0.02932210313156247,0.42281804606318474,0.5239067487418652,0.2681288756430149,0.117059979304031
2023,14,DAL,0.1178323,0.47916666,0.5104167,0.34375,6.820513,0.1178323,3.0,3.0,96,-0.1532773,0.3943662,0.1718890272968565,0.48139529302716255,-0.0656464179046452,0.39989159628748894,0.5281850248575211,0.2753833383321762,0.1753945720338379
2023,15,DAL,-0.065740705,0.42857143,0.5857143,0.22857143,7.529412,-0.065740705,6.0,3.0,70,0.22664642,0.5308642,0.1636523436754942,0.4859160892665386,-0.029887061566114426,0.4211914800107479,0.5373368114233017,0.2711422685533762,0.16715788841247559
2023,16,DAL,0.11867714,0.4390244,0.5243902,0.2682927,5.53125,0.11867714,11.0,4.0,82,0.12716684,0.50617284,0.15508314780890942,0.47906574234366417,0.0013515874743461609,0.439150582998991,0.5373368114233017,0.2757154405117035,0.1585886925458908
2023,17,DAL,-0.044374652,0.4390244,0.5180723,0.25301206,10.368421,0.044121344,7.0,3.0,83,-0.04886138,0.3882353,0.13081263285130262,0.4742215685546398,-0.03115402488037944,0.42517999559640884,0.5243180692195892,0.2823419477790594,0.141874632332474
2023,18,DAL,0.16845396,0.60714287,0.5,0.35714287,5.325,0.16845396,0.0,0.0,84,-0.2940661,0.34920636,0.12087471690028906,0.48353834077715874,-0.04755688784644008,0.42716412246227264,0.5236460268497467,0.28666222654283047,0.13193671638146043
2023,19,DAL,0.043777566,0.5504587,0.6788991,0.19266056,8.7,0.043777566,9.0,4.0,109,0.35594684,0.52,0.1060861092992127,0.4971131235361099,0.02138732047751546,0.4444667510688305,0.5438532456755638,0.2762620374560356,0.11714810878038406
2024,1,DAL,-0.03779791,0.41666666,0.42352942,0.30588236,9.0625,-0.03779791,4.0,3.0,85,-0.24428348,0.29591838,0.06157693173736334,0.4849107377231121,0.013539547566324472,0.42769310623407364,0.5342944227159023,0.28056875988841057,0.07263893121853471
2024,2,DAL,-0.0741754,0.4597701,0.5632184,0.22988506,8.214286,-0.0741754,2.0,3.0,87,0.33751637,0.5972222,0.02833153773099184,0.47747815400362015,0.03834852622821927,0.44774818047881126,0.5380300544202328,0.27239962853491306,0.03939353721216321
2024,3,DAL,0.062890776,0.41237113,0.6597938,0.16494845,9.45098,0.113099396,7.0,3.0,97,0.1252546,0.4691358,0.021463846787810326,0.46912871301174164,0.0731650129891932,0.45709437876939774,0.5567021928727627,0.2500494346022606,0.03880192385986447
2024,4,DAL,0.10969813,0.52112675,0.44444445,0.31944445,5.5185184,0.10969813,3.0,1.0,72,0.018299824,0.42168674,0.04339370131492615,0.4806981272995472,0.04712168802507222,0.44344719871878624,0.5390434637665749,0.2614085618406534,0.060731778386980295
2024,5,DAL,0.09690227,0.49462366,0.49462366,0.32258064,7.095238,0.09690227,6.0,2.0,93,0.03136882,0.5064935,0.040671843104064465,0.48764803633093834,0.035146936075761914,0.4434872828423977,0.5353226438164711,0.26819455437362194,0.05800992017611861
2024,6,DAL,-0.27449358,0.43529412,0.62352943,0.1882353,7.318182,-0.16021153,11.0,4.0,85,0.3009705,0.5058824,0.011906977742910385,0.48718175292015076,0.07887592050246894,0.45819316804409027,0.5485047847032547,0.2600974589586258,0.03246831055730581
2024,8,DAL,0.025084607,0.4691358,0.5308642,0.22222222,9.131579,0.025084607,8.0,2.0,81,0.107843414,0.52380955,-0.006014191545546055,0.46993086859583855,0.1291146099101752,0.48001856729388237,0.5523628070950508,0.24323237873613834,0.014547141268849373
2024,9,DAL,-0.038828082,0.43617022,0.60638297,0.20212767,6.02,-0.038828082,8.0,3.0,94,0.018039197,0.44594595,-0.016339897643774748,0.45564480498433113,0.08687615464441478,0.47076181322336197,0.5432982891798019,0.2444157674908638,0.00422143517062068
2024,10,DAL,-0.4866689,0.44,0.46666667,0.33333334,6.7586207,-0.4058373,5.0,3.0,75,-0.022056883,0.48235294,-0.07244877330958843,0.458561472594738,0.11465447954833508,0.49406613409519196,0.5486904457211494,0.24784713983535767,-0.04178348835557699
2024,11,DAL,-0.22498912,0.3939394,0.67,0.17,6.5,-0.22498912,6.0,5.0,100,0.109860726,0.45679012,-0.09130048751831055,0.4503326341509819,0.08619752433151007,0.4765121228992939,0.5620381459593773,0.2403615079820156,-0.06063520256429911
2024,12,DAL,0.028728861,0.47777778,0.42222223,0.31111112,6.03125,0.028728861,2.0,1.0,90,-0.06593464,0.43333334,-0.0955707267858088,0.4585084654390812,0.06229886878281832,0.47203681617975235,0.5323417000472546,0.25863184221088886,-0.07118151942268014
2024,13,DAL,-0.057444286,0.41935483,0.44680852,0.32978722,7.5555553,-0.057444286,3.0,0.0,94,-0.14352834,0.4642857,-0.11646352894604206,0.4457869753241539,0.04207034804858267,0.47736168652772903,0.53263720870018,0.2599246893078089,-0.0920743215829134
2024,14,DAL,0.028013464,0.5064935,0.46753246,0.3116883,7.516129,0.028013464,7.0,3.0,77,0.12509492,0.52873564,-0.12507463013753295,0.4472707062959671,0.05378611036576331,0.4801419526338577,0.5292508080601692,0.2585631478577852,-0.10068542277440429
2024,15,DAL,0.18375286,0.54545456,0.33707866,0.4494382,5.793103,0.18375286,3.0,1.0,89,-0.08989302,0.47368422,-0.06779382517561316,0.46104076132178307,0.004928170936182141,0.47611718252301216,0.49344446137547493,0.2912135124206543,-0.05768987303599715
2024,16,DAL,0.054327965,0.425,0.4814815,0.22222222,6.9428573,0.054327965,3.0,1.0,81,0.0259905,0.5697674,-0.06413840549066663,0.4555237889289856,-0.005303443409502506,0.4818619154393673,0.48727162554860115,0.2912135124206543,-0.054034453351050615
2024,17,DAL,-0.2592269,0.41558442,0.41558442,0.38961038,9.103448,-0.19866222,3.0,1.0,77,0.22368927,0.5185185,-0.09168825624510646,0.4529505632817745,0.020402816124260426,0.49093348532915115,0.4634218066930771,0.3146488517522812,-0.07401372073218226
2024,18,DAL,0.042422965,0.44,0.3960396,0.37623763,6.4411764,0.042422965,2.0,2.0,101,0.10248811,0.5205479,-0.02555177127942443,0.4529505632817745,0.035970940021798015,0.4957078583538532,0.4545934237539768,0.3200118876993656,-0.017981187906116247
2025,1,DAL,0.13882451,0.5135135,0.527027,0.2837838,9.676471,0.13882451,1.0,0.0,74,0.17109823,0.53246754,0.019924931693822145,0.46789732575416565,0.043625628342851996,0.5051675364375114,0.4367217980325222,0.33423486165702343,0.027495515067130327
2025,2,DAL,0.13466425,0.49137932,0.52991456,0.23076923,6.730769,0.13466425,7.0,3.0,117,0.18632808,0.48863637,0.033166855573654175,0.4695975184440613,0.07515846914611757,0.5120804160833359,0.45018333941698074,0.3241921253502369,0.04073743894696236
2025,3,DAL,-0.0045705857,0.4827586,0.5862069,0.26436782,5.9555554,-0.0045705857,7.0,2.0,87,0.2032344,0.4861111,0.03977606806438416,0.47752299159765244,0.11850381246767938,0.5148085914552212,0.46760813891887665,0.31601469963788986,0.047346651437692344
2025,4,DAL,0.23102422,0.5280899,0.46666667,0.3,8.175,0.23102422,4.0,1.0,90,0.24406399,0.52380955,0.0651524126296863,0.48022253811359406,0.13337494595907629,0.5141928307712078,0.46749991551041603,0.3145536631345749,0.07272299600299448
2025,5,DAL,0.26112837,0.4814815,0.40243903,0.29268292,8.0,0.26112837,3.0,1.0,82,0.025449656,0.5,0.07482435030397028,0.4722259044647217,0.1477927805390209,0.517482303082943,0.4756699614226818,0.29495925083756447,0.08239493367727846
2025,6,DAL,0.17656729,0.4520548,0.49315068,0.24657534,5.5588236,0.17656729,2.0,0.0,73,0.15452723,0.5714286,0.09010426548775285,0.4756077527999878,0.1638598721474409,0.5176899507641792,0.47712861001491547,0.2980033904314041,0.09767484886106104
2025,7,DAL,0.19246128,0.47058824,0.44186047,0.3139535,7.0666666,0.19246128,4.0,1.0,86,-0.105735436,0.47191012,0.1465652867918834,0.48248323053121567,0.12268178351223469,0.5118639022111893,0.48041311651468277,0.28854627907276154,0.1465652867918834
2025,8,DAL,0.063460484,0.5531915,0.4893617,0.29787233,7.4857144,0.063460484,8.0,2.0,94,0.33475813,0.6025641,0.14919497666414827,0.4966321662068367,0.15171553660184145,0.5221159234642982,0.49207837879657745,0.27875061705708504,0.14919497666414827
2025,9,DAL,-0.12246442,0.4625,0.6125,0.2125,10.256411,-0.05693557,9.0,5.0,80,0.05365344,0.50617284,0.11653386091347784,0.4902554787695408,0.13703493773937225,0.5188290849328041,0.5027625039219856,0.26984014362096786,0.1247249668231234
2023,1,DEN,0.062439684,0.46753246,0.53246754,0.2857143,4.029412,0.062439684,4.0,2.0,77,0.12357947,0.37142858,,,,,,,
2023,2,DEN,0.106972136,0.4512195,0.5301205,0.25301206,9.375,0.106972136,13.0,7.0,83,0.12804003,0.4623656,,,,,,,
