sim_id,roi
2653,0.4141414141414141
2654,0.06060606060606062
2655,0.7676767676767676
2656,0.202020202020202
2657,0.5555555555555555
2658,0.5555555555555555
2659,0.06060606060606062
2660,0.06060606060606058
2661,0.4141414141414141
2662,0.06060606060606058
2663,0.202020202020202
2664,0.4141414141414141
2665,0.4141414141414141
2666,-0.15151515151515146
2667,0.4141414141414141
2668,0.202020202020202
2669,0.06060606060606058
2670,-0.6464646464646464
2671,-0.505050505050505
2672,0.7676767676767676
2673,0.5555555555555555
2674,-0.15151515151515155
2675,-0.2929292929292929
2676,-0.15151515151515146
2677,0.4141414141414141
2678,0.9090909090909091
2679,0.5555555555555555
2680,-0.2929292929292929
2681,0.5555555555555555
2682,0.5555555555555555
2683,0.202020202020202
2684,0.06060606060606058
2685,0.06060606060606062
2686,-0.2929292929292929
2687,0.4141414141414141
2688,0.7676767676767676
2689,-0.1515151515151515
2690,0.4141414141414141
2691,0.9090909090909091
2692,0.4141414141414141
2693,-0.15151515151515146
2694,0.4141414141414141
2695,-0.15151515151515155
2696,-0.6464646464646464
2697,0.202020202020202
2698,-0.15151515151515155
2699,0.9090909090909091
2700,0.7676767676767676
2701,0.202020202020202
2702,0.06060606060606058
2703,0.5555555555555555
2704,0.06060606060606058
2705,0.202020202020202
2706,0.06060606060606058
2707,0.5555555555555555
2708,0.4141414141414141
2709,0.202020202020202
2710,-0.15151515151515146
2711,-0.6464646464646464
2712,0.5555555555555555
2713,0.06060606060606062
2714,0.202020202020202
2715,0.7676767676767676
2716,0.202020202020202
2717,0.4141414141414141
2718,-1.0
2719,0.06060606060606062
2720,0.4141414141414141
2721,0.9090909090909091
2722,-0.505050505050505
2723,0.7676767676767676
2724,0.4141414141414141
2725,0.4141414141414141
2726,0.4141414141414141
2727,0.5555555555555555
2728,0.4141414141414141
2729,0.5555555555555555
2730,0.202020202020202
2731,0.202020202020202
2732,0.5555555555555555
2733,0.202020202020202
2734,0.5555555555555555
2735,0.4141414141414141
2736,-0.15151515151515155
2737,0.5555555555555555
2738,-0.15151515151515155
2739,0.4141414141414141
2740,0.4141414141414141
2741,0.202020202020202
2742,0.06060606060606058
2743,0.4141414141414141
2744,0.06060606060606062
2745,0.06060606060606058
2746,-0.505050505050505
2747,-0.29292929292929293
2748,0.5555555555555555
2749,0.06060606060606058
2750,0.06060606060606058
2751,0.9090909090909091
2752,0.4141414141414141
2753,-0.15151515151515146
2754,0.9090909090909091
2755,0.4141414141414141
2756,0.202020202020202
2757,0.202020202020202
2758,0.06060606060606058
2759,0.5555555555555555
2760,-0.15151515151515155
2761,-0.15151515151515155
2762,0.202020202020202
2763,0.06060606060606058
2764,-0.2929292929292929
2765,0.202020202020202
2766,0.4141414141414141
2767,0.5555555555555555
2768,0.5555555555555555
2769,-0.29292929292929293
2770,-0.2929292929292929
2771,0.9090909090909091
2772,0.202020202020202
2773,0.5555555555555555
2774,-0.15151515151515155
2775,-0.1515151515151515
2776,0.5555555555555555
2777,0.5555555555555555
2778,0.4141414141414141
2779,-0.15151515151515146
2780,0.4141414141414141
2781,0.06060606060606058
2782,0.5555555555555555
2783,0.202020202020202
2784,0.5555555555555555
2785,0.9090909090909091
2786,0.9090909090909091
2787,0.202020202020202
2788,-0.15151515151515146
2789,-0.6464646464646464
2790,0.06060606060606062
2791,0.4141414141414141
2792,0.5555555555555555
2793,0.06060606060606062
2794,0.06060606060606062
2795,-0.505050505050505
2796,-0.15151515151515155
2797,0.7676767676767676
2798,0.4141414141414141
2799,0.5555555555555555
2800,0.4141414141414141
2801,0.202020202020202
2802,-0.2929292929292929
2803,-0.6464646464646464
2804,0.202020202020202
2805,0.06060606060606058
2806,0.7676767676767676
2807,0.5555555555555555
2808,0.5555555555555555
2809,0.06060606060606058
2810,-0.15151515151515146
2811,0.06060606060606058
2812,-0.15151515151515146
2813,0.5555555555555555
2814,0.06060606060606058
2815,0.5555555555555555
2816,-0.15151515151515146
2817,0.202020202020202
2818,0.202020202020202
2819,0.5555555555555555
2820,-0.6464646464646464
2821,0.202020202020202
2822,0.4141414141414141
2823,-0.2929292929292929
2824,-0.15151515151515146
2825,-0.6464646464646465
2826,-0.15151515151515155
2827,0.4141414141414141
2828,0.06060606060606058
2829,-0.29292929292929293
2830,0.5555555555555555
2831,0.7676767676767676
2832,-0.505050505050505
2833,0.5555555555555555
2834,0.202020202020202
2835,0.06060606060606058
2836,0.202020202020202
2837,0.202020202020202
2838,0.202020202020202
2839,-0.1515151515151515
2840,-0.15151515151515155
2841,0.5555555555555555
2842,-0.15151515151515155
2843,0.202020202020202
2844,0.5555555555555555
2845,0.5555555555555555
2846,-0.15151515151515146
2847,0.202020202020202
2848,0.06060606060606058
2849,-0.505050505050505
2850,0.4141414141414141
2851,0.06060606060606058
2852,0.4141414141414141
2853,-0.1515151515151515
2854,0.4141414141414141
2855,-0.1515151515151515
2856,0.202020202020202
2857,0.06060606060606058
2858,0.202020202020202
2859,0.06060606060606058
2860,-0.15151515151515155
2861,-0.15151515151515155
2862,0.202020202020202
2863,-0.15151515151515146
2864,0.7676767676767676
2865,0.5555555555555555
2866,0.4141414141414141
2867,0.06060606060606058
2868,-0.6464646464646464
2869,0.7676767676767676
2870,0.202020202020202
2871,0.06060606060606058
2872,-0.15151515151515146
2873,0.7676767676767676
2874,0.202020202020202
2875,-0.15151515151515146
2876,0.4141414141414141
2877,0.4141414141414141
2878,0.202020202020202
2879,0.5555555555555555
2880,-0.15151515151515146
2881,0.202020202020202
2882,0.4141414141414141
2883,0.9090909090909091
2884,-0.6464646464646464
2885,0.06060606060606058
2886,0.06060606060606058
2887,0.202020202020202
2888,0.5555555555555555
2889,-0.2929292929292929
2890,0.7676767676767676
2891,0.5555555555555555
2892,0.7676767676767676
2893,0.202020202020202
2894,-0.15151515151515146
2895,0.202020202020202
2896,-0.505050505050505
2897,-0.505050505050505
2898,0.5555555555555555
2899,0.06060606060606058
2900,0.202020202020202
2901,-0.29292929292929293
2902,0.5555555555555555
2903,0.7676767676767676
2904,0.202020202020202
2905,0.5555555555555555
2906,0.7676767676767676
2907,0.202020202020202
2908,0.5555555555555555
2909,-0.2929292929292929
2910,-0.15151515151515146
2911,0.202020202020202
2912,0.4141414141414141
2913,0.9090909090909091
2914,0.202020202020202
2915,-0.15151515151515146
2916,-0.1515151515151515
2917,0.4141414141414141
2918,0.202020202020202
2919,0.5555555555555555
2920,0.5555555555555555
2921,-0.505050505050505
2922,0.4141414141414141
2923,0.202020202020202
2924,0.7676767676767676
2925,0.9090909090909091
2926,-0.2929292929292929
2927,0.5555555555555555
2928,0.202020202020202
2929,0.202020202020202
2930,0.202020202020202
2931,0.202020202020202
2932,0.202020202020202
2933,0.9090909090909091
2934,0.202020202020202
2935,0.4141414141414141
2936,0.202020202020202
2937,-0.6464646464646464
2938,-0.2929292929292929
2939,-0.505050505050505
2940,0.06060606060606062
2941,0.4141414141414141
2942,0.4141414141414141
2943,0.5555555555555555
2944,0.5555555555555555
2945,0.5555555555555555
2946,0.202020202020202
2947,0.5555555555555555
2948,0.202020202020202
2949,0.06060606060606058
2950,-0.15151515151515146
2951,0.06060606060606058
2952,0.4141414141414141
2953,0.202020202020202
2954,0.06060606060606058
2955,-0.15151515151515155
2956,0.202020202020202
2957,-0.29292929292929293
2958,0.5555555555555555
2959,0.4141414141414141
2960,0.5555555555555555
2961,0.5555555555555555
2962,0.202020202020202
2963,0.4141414141414141
2964,0.5555555555555555
2965,0.202020202020202
2966,0.06060606060606058
2967,0.06060606060606058
2968,0.06060606060606062
2969,0.5555555555555555
2970,0.06060606060606058
2971,0.5555555555555555
2972,0.7676767676767676
2973,0.202020202020202
2974,0.202020202020202
2975,0.5555555555555555
2976,-0.29292929292929293
2977,0.4141414141414141
2978,-0.2929292929292929
2979,0.7676767676767676
2980,0.9090909090909091
2981,-0.15151515151515146
2982,0.06060606060606058
2983,0.202020202020202
2984,-0.29292929292929293
2985,0.06060606060606062
2986,0.5555555555555555
2987,-0.1515151515151515
2988,0.202020202020202
2989,0.4141414141414141
2990,0.202020202020202
2991,0.06060606060606058
2992,-0.15151515151515155
2993,0.06060606060606058
2994,0.202020202020202
2995,-0.29292929292929293
2996,-0.15151515151515146
2997,0.202020202020202
2998,-0.15151515151515146
2999,0.4141414141414141
3000,-0.505050505050505
3001,-0.15151515151515155
3002,0.4141414141414141
3003,-0.2929292929292929
3004,-0.1515151515151515
3005,0.4141414141414141
3006,0.202020202020202
3007,0.5555555555555555
3008,0.202020202020202
3009,0.202020202020202
3010,-0.505050505050505
3011,-0.15151515151515155
3012,0.7676767676767676
3013,-0.6464646464646464
3014,0.4141414141414141
3015,0.5555555555555555
3016,0.5555555555555555
3017,0.7676767676767676
3018,-0.2929292929292929
3019,0.5555555555555555
3020,0.5555555555555555
3021,0.5555555555555555
3022,0.202020202020202
3023,0.5555555555555555
3024,-0.6464646464646464
3025,0.5555555555555555
3026,-0.8585858585858586
3027,-0.505050505050505
3028,-1.0
3029,0.202020202020202
3030,0.4141414141414141
3031,0.4141414141414141
3032,0.9090909090909091
3033,0.202020202020202
3034,0.4141414141414141
3035,-0.15151515151515155
3036,-0.15151515151515155
3037,0.4141414141414141
3038,-0.15151515151515155
3039,0.4141414141414141
3040,0.5555555555555555
3041,0.202020202020202
3042,0.5555555555555555
3043,-0.2929292929292929
3044,0.202020202020202
3045,0.5555555555555555
3046,0.5555555555555555
3047,-0.1515151515151515
3048,0.202020202020202
3049,-0.15151515151515146
3050,-0.15151515151515155
3051,0.9090909090909091
3052,0.4141414141414141
3053,0.06060606060606058
3054,0.7676767676767676
3055,0.4141414141414141
3056,-0.1515151515151515
3057,-0.15151515151515155
3058,0.7676767676767676
3059,0.9090909090909091
3060,0.7676767676767676
3061,0.202020202020202
3062,0.202020202020202
3063,0.202020202020202
3064,-0.15151515151515155
3065,0.4141414141414141
3066,0.202020202020202
3067,0.7676767676767676
3068,0.06060606060606058
3069,0.4141414141414141
3070,-0.15151515151515146
3071,-0.15151515151515146
3072,0.06060606060606058
3073,0.5555555555555555
3074,0.5555555555555555
3075,-0.29292929292929293
3076,0.202020202020202
3077,0.5555555555555555
3078,0.06060606060606058
3079,0.06060606060606058
3080,0.4141414141414141
3081,0.202020202020202
3082,0.4141414141414141
3083,0.06060606060606058
3084,-0.505050505050505
3085,0.202020202020202
3086,0.202020202020202
3087,0.5555555555555555
3088,0.06060606060606058
3089,0.4141414141414141
3090,-0.505050505050505
3091,0.06060606060606058
3092,-0.2929292929292929
3093,0.4141414141414141
3094,0.5555555555555555
3095,0.4141414141414141
3096,0.202020202020202
3097,0.5555555555555555
3098,0.9090909090909091
3099,0.9090909090909091
3100,0.4141414141414141
3101,-0.6464646464646464
3102,0.5555555555555555
3103,0.4141414141414141
3104,0.5555555555555555
3105,-0.505050505050505
3106,0.06060606060606062
3107,0.202020202020202
3108,0.4141414141414141
3109,0.202020202020202
3110,0.7676767676767676
3111,-0.15151515151515155
3112,0.202020202020202
3113,0.06060606060606062
3114,0.4141414141414141
3115,0.5555555555555555
3116,0.202020202020202
3117,0.5555555555555555
3118,0.202020202020202
3119,0.5555555555555555
3120,-0.6464646464646464
3121,0.06060606060606058
3122,-0.505050505050505
3123,0.202020202020202
3124,0.5555555555555555
3125,0.202020202020202
3126,0.9090909090909091
3127,0.202020202020202
3128,0.202020202020202
3129,0.9090909090909091
3130,0.5555555555555555
3131,-0.2929292929292929
3132,0.4141414141414141
3133,0.5555555555555555
3134,0.202020202020202
3135,-0.505050505050505
3136,0.4141414141414141
3137,0.5555555555555555
3138,-0.2929292929292929
3139,0.5555555555555555
3140,0.5555555555555555
3141,-0.15151515151515146
3142,-0.1515151515151515
3143,-0.505050505050505
3144,0.4141414141414141
3145,0.5555555555555555
3146,0.9090909090909091
3147,0.7676767676767676
3148,-0.2929292929292929
3149,-0.2929292929292929
3150,0.06060606060606058
3151,0.9090909090909091
3152,-0.505050505050505
3153,0.202020202020202
3154,0.06060606060606058
3155,-0.29292929292929293
3156,0.4141414141414141
3157,0.4141414141414141
3158,-0.15151515151515146
3159,-0.15151515151515146
3160,0.202020202020202
3161,0.5555555555555555
3162,0.5555555555555555
3163,0.4141414141414141
3164,0.5555555555555555
3165,0.4141414141414141
3166,0.4141414141414141
3167,0.06060606060606058
3168,0.4141414141414141
3169,0.9090909090909091
3170,0.202020202020202
3171,0.06060606060606058
3172,-0.2929292929292929
3173,0.202020202020202
3174,0.5555555555555555
3175,0.7676767676767676
3176,0.5555555555555555
3177,0.06060606060606058
3178,-0.29292929292929293
3179,0.7676767676767676
3180,0.202020202020202
3181,0.5555555555555555
3182,0.5555555555555555
3183,0.5555555555555555
3184,0.5555555555555555
3185,0.9090909090909091
3186,0.5555555555555555
3187,0.4141414141414141
3188,0.06060606060606058
3189,-0.2929292929292929
3190,-0.6464646464646464
3191,-0.1515151515151515
3192,-0.29292929292929293
3193,0.7676767676767676
3194,-0.15151515151515146
3195,-0.15151515151515146
3196,-0.15151515151515146
3197,-0.29292929292929293
3198,0.202020202020202
3199,0.06060606060606058
3200,0.06060606060606058
3201,0.06060606060606058
3202,-0.29292929292929293
3203,0.5555555555555555
3204,0.5555555555555555
3205,-0.2929292929292929
3206,-0.29292929292929293
3207,0.202020202020202
3208,0.5555555555555555
3209,0.5555555555555555
3210,0.5555555555555555
3211,0.5555555555555555
3212,0.5555555555555555
3213,0.5555555555555555
3214,0.202020202020202
3215,0.5555555555555555
3216,0.06060606060606058
3217,-0.15151515151515146
3218,0.06060606060606058
3219,0.5555555555555555
3220,0.5555555555555555
3221,0.06060606060606058
3222,-0.505050505050505
3223,-0.1515151515151515
3224,-0.15151515151515155
3225,0.202020202020202
3226,-0.29292929292929293
3227,0.4141414141414141
3228,-0.29292929292929293
3229,0.06060606060606058
3230,0.06060606060606058
3231,0.5555555555555555
3232,0.7676767676767676
3233,0.06060606060606058
3234,-0.505050505050505
3235,0.202020202020202
3236,0.06060606060606058
3237,-0.15151515151515146
3238,0.4141414141414141
3239,0.06060606060606062
3240,0.9090909090909091
3241,0.06060606060606058
3242,0.06060606060606058
3243,0.4141414141414141
3244,0.06060606060606058
3245,0.202020202020202
3246,0.202020202020202
3247,-0.6464646464646464
3248,0.4141414141414141
3249,0.06060606060606058
3250,0.06060606060606058
3251,0.4141414141414141
3252,0.5555555555555555
3253,0.4141414141414141
3254,-0.6464646464646464
3255,-0.29292929292929293
3256,0.06060606060606058
3257,0.06060606060606058
3258,0.5555555555555555
3259,0.4141414141414141
3260,0.5555555555555555
3261,-0.6464646464646464
3262,-0.15151515151515146
3263,0.9090909090909091
3264,0.9090909090909091
3265,0.202020202020202
3266,0.5555555555555555
3267,-0.29292929292929293
3268,0.7676767676767676
3269,0.202020202020202
3270,0.202020202020202
3271,-0.6464646464646464
3272,-0.29292929292929293
3273,0.5555555555555555
3274,0.202020202020202
3275,0.4141414141414141
3276,0.202020202020202
3277,0.5555555555555555
3278,0.202020202020202
3279,0.06060606060606058
3280,0.5555555555555555
3281,0.202020202020202
3282,-0.15151515151515146
3283,0.4141414141414141
3284,0.06060606060606058
3285,0.9090909090909091
3286,-0.505050505050505
3287,0.4141414141414141
3288,0.202020202020202
3289,0.7676767676767676
3290,0.5555555555555555
3291,0.4141414141414141
3292,0.4141414141414141
3293,-0.2929292929292929
3294,0.202020202020202
3295,0.7676767676767676
3296,0.202020202020202
3297,0.5555555555555555
3298,0.06060606060606058
3299,-0.15151515151515146
3300,0.4141414141414141
3301,0.202020202020202
3302,0.5555555555555555
3303,-0.505050505050505
3304,0.202020202020202
3305,-0.15151515151515155
3306,0.202020202020202
3307,-0.15151515151515146
3308,-0.2929292929292929
3309,0.06060606060606058
3310,0.06060606060606058
3311,0.06060606060606062
3312,0.06060606060606058
3313,0.9090909090909091
3314,0.7676767676767676
3315,-0.505050505050505
3316,0.5555555555555555
3317,0.06060606060606058
3318,0.202020202020202
3319,0.06060606060606058
3320,0.06060606060606062
3321,0.4141414141414141
3322,0.4141414141414141
3323,0.4141414141414141
3324,0.5555555555555555
3325,-0.29292929292929293
3326,0.4141414141414141
3327,-0.2929292929292929
3328,-0.6464646464646464
3329,0.202020202020202
3330,0.202020202020202
3331,0.5555555555555555
3332,-0.2929292929292929
3333,0.06060606060606062
3334,0.4141414141414141
3335,0.5555555555555555
3336,-0.29292929292929293
3337,0.5555555555555555
3338,0.202020202020202
3339,0.5555555555555555
3340,0.202020202020202
3341,0.4141414141414141
3342,-0.505050505050505
3343,-0.15151515151515146
3344,0.7676767676767676
3345,0.202020202020202
3346,0.5555555555555555
3347,-0.2929292929292929
3348,0.4141414141414141
3349,0.5555555555555555
3350,0.06060606060606058
3351,-0.15151515151515146
3352,0.5555555555555555
3353,-0.15151515151515155
3354,0.06060606060606062
3355,-0.15151515151515146
3356,0.9090909090909091
3357,0.06060606060606058
3358,-0.15151515151515155
3359,-0.2929292929292929
3360,0.4141414141414141
3361,0.202020202020202
3362,-0.29292929292929293
3363,-0.29292929292929293
3364,0.202020202020202
3365,0.06060606060606058
3366,0.7676767676767676
3367,-0.2929292929292929
3368,0.06060606060606058
3369,-0.6464646464646464
3370,-0.29292929292929293
3371,-0.1515151515151515
3372,0.4141414141414141
3373,0.202020202020202
3374,0.5555555555555555
3375,0.5555555555555555
3376,0.06060606060606058
3377,-0.2929292929292929
3378,0.4141414141414141
3379,0.202020202020202
3380,0.202020202020202
3381,-0.505050505050505
3382,0.5555555555555555
3383,-0.2929292929292929
3384,0.202020202020202
3385,0.5555555555555555
3386,0.202020202020202
3387,0.06060606060606062
3388,0.202020202020202
3389,0.9090909090909091
3390,-0.505050505050505
3391,0.202020202020202
3392,0.5555555555555555
3393,0.202020202020202
3394,0.202020202020202
3395,0.202020202020202
3396,-0.505050505050505
3397,0.06060606060606058
3398,0.7676767676767676
3399,0.06060606060606062
3400,0.5555555555555555
3401,0.5555555555555555
3402,-0.29292929292929293
3403,0.202020202020202
3404,-0.2929292929292929
3405,0.4141414141414141
3406,-0.505050505050505
3407,0.9090909090909091
3408,0.202020202020202
3409,-0.6464646464646464
3410,-0.1515151515151515
3411,-0.505050505050505
3412,-0.2929292929292929
3413,0.5555555555555555
3414,-0.15151515151515146
3415,0.4141414141414141
3416,-0.15151515151515146
3417,0.06060606060606062
3418,0.202020202020202
3419,-0.29292929292929293
3420,0.202020202020202
3421,0.4141414141414141
3422,0.9090909090909091
3423,0.202020202020202
3424,0.202020202020202
3425,0.7676767676767676
3426,-0.15151515151515155
3427,0.202020202020202
3428,-0.1515151515151515
3429,0.7676767676767676
3430,0.5555555555555555
3431,0.9090909090909091
3432,0.06060606060606058
3433,0.06060606060606058
3434,0.5555555555555555
3435,0.5555555555555555
3436,0.202020202020202
3437,0.202020202020202
3438,-0.1515151515151515
3439,0.5555555555555555
3440,-0.15151515151515146
3441,0.202020202020202
3442,0.202020202020202
3443,0.5555555555555555
3444,-0.2929292929292929
3445,-0.1515151515151515
3446,0.202020202020202
3447,0.202020202020202
3448,0.202020202020202
3449,-0.15151515151515155
3450,-0.6464646464646464
3451,-0.2929292929292929
3452,-0.1515151515151515
3453,0.5555555555555555
3454,0.5555555555555555
3455,0.06060606060606062
3456,-0.1515151515151515
3457,0.7676767676767676
3458,0.06060606060606062
3459,0.5555555555555555
3460,0.06060606060606058
3461,0.4141414141414141
3462,-0.6464646464646464
3463,-0.2929292929292929
3464,0.5555555555555555
3465,0.06060606060606062
3466,0.202020202020202
3467,-0.6464646464646464
3468,0.7676767676767676
3469,-0.6464646464646464
3470,0.4141414141414141
3471,0.06060606060606062
3472,0.4141414141414141
3473,0.202020202020202
3474,0.4141414141414141
3475,-0.2929292929292929
3476,0.5555555555555555
3477,0.9090909090909091
3478,0.5555555555555555
3479,0.06060606060606058
3480,0.202020202020202
3481,0.4141414141414141
3482,0.4141414141414141
3483,0.5555555555555555
3484,0.06060606060606058
3485,0.4141414141414141
3486,0.202020202020202
3487,0.7676767676767676
3488,-0.29292929292929293
3489,0.7676767676767676
3490,-0.2929292929292929
3491,-0.15151515151515155
3492,0.4141414141414141
3493,0.5555555555555555
3494,0.5555555555555555
3495,-0.15151515151515155
3496,0.06060606060606058
3497,0.06060606060606058
3498,0.4141414141414141
3499,-0.2929292929292929
3500,-0.2929292929292929
3501,-0.29292929292929293
3502,-0.1515151515151515
3503,0.4141414141414141
3504,-0.15151515151515155
3505,-0.2929292929292929
3506,0.5555555555555555
3507,0.06060606060606062
3508,0.5555555555555555
3509,0.202020202020202
3510,0.06060606060606058
3511,0.4141414141414141
3512,0.202020202020202
3513,0.06060606060606058
3514,0.202020202020202
3515,0.06060606060606062
3516,0.06060606060606062
3517,0.202020202020202
3518,0.7676767676767676
3519,0.5555555555555555
3520,0.202020202020202
3521,0.202020202020202
3522,0.202020202020202
3523,0.06060606060606058
3524,0.202020202020202
3525,0.202020202020202
3526,0.202020202020202
3527,0.5555555555555555
3528,0.06060606060606058
3529,0.06060606060606058
3530,0.5555555555555555
3531,-0.6464646464646464
3532,0.5555555555555555
3533,0.5555555555555555
3534,0.06060606060606058
3535,-0.15151515151515155
3536,0.202020202020202
3537,0.202020202020202
3538,0.9090909090909091
3539,0.5555555555555555
3540,0.5555555555555555
3541,0.4141414141414141
3542,0.202020202020202
3543,0.9090909090909091
3544,0.202020202020202
3545,-0.1515151515151515
3546,0.7676767676767676
3547,-0.15151515151515146
3548,0.5555555555555555
3549,0.202020202020202
3550,0.7676767676767676
3551,-0.505050505050505
3552,0.06060606060606062
3553,-0.15151515151515146
3554,0.4141414141414141
3555,-0.6464646464646464
3556,0.202020202020202
3557,-0.505050505050505
3558,0.4141414141414141
3559,0.4141414141414141
3560,-0.6464646464646464
3561,0.7676767676767676
3562,0.06060606060606058
3563,0.06060606060606062
3564,0.06060606060606058
3565,0.5555555555555555
3566,0.5555555555555555
3567,0.5555555555555555
3568,0.06060606060606058
3569,0.06060606060606058
3570,0.4141414141414141
3571,-0.505050505050505
3572,0.7676767676767676
3573,0.4141414141414141
3574,-0.2929292929292929
3575,0.202020202020202
3576,-0.505050505050505
3577,-0.15151515151515155
3578,0.06060606060606058
3579,0.202020202020202
3580,-0.15151515151515146
3581,0.4141414141414141
3582,-0.15151515151515146
3583,-0.15151515151515155
3584,0.06060606060606058
3585,0.202020202020202
3586,-0.6464646464646464
3587,-0.2929292929292929
3588,-0.15151515151515146
3589,0.9090909090909091
3590,0.5555555555555555
3591,0.202020202020202
3592,0.4141414141414141
3593,0.4141414141414141
3594,-0.29292929292929293
3595,0.202020202020202
3596,0.202020202020202
3597,0.5555555555555555
3598,0.5555555555555555
3599,0.5555555555555555
3600,0.202020202020202
3601,0.5555555555555555
3602,0.9090909090909091
3603,0.202020202020202
3604,0.4141414141414141
3605,0.4141414141414141
3606,-0.15151515151515146
3607,0.5555555555555555
3608,-0.1515151515151515
3609,0.202020202020202
3610,0.4141414141414141
3611,0.5555555555555555
3612,0.4141414141414141
3613,0.4141414141414141
3614,-0.2929292929292929
3615,0.06060606060606058
3616,0.5555555555555555
3617,0.202020202020202
3618,0.06060606060606062
3619,0.5555555555555555
3620,0.4141414141414141
3621,-0.505050505050505
3622,0.06060606060606062
3623,0.06060606060606058
3624,0.06060606060606058
3625,-0.505050505050505
3626,0.06060606060606058
3627,0.5555555555555555
3628,0.202020202020202
3629,0.5555555555555555
3630,0.06060606060606058
3631,0.4141414141414141
3632,-0.505050505050505
3633,0.4141414141414141
3634,0.5555555555555555
3635,-0.2929292929292929
3636,0.4141414141414141
3637,0.9090909090909091
3638,0.06060606060606058
3639,0.4141414141414141
3640,-0.6464646464646464
3641,0.202020202020202
3642,0.4141414141414141
3643,0.4141414141414141
3644,0.06060606060606062
3645,-0.2929292929292929
3646,-0.2929292929292929
3647,-0.15151515151515146
3648,0.4141414141414141
3649,-0.6464646464646464
3650,0.4141414141414141
3651,0.5555555555555555
3652,0.5555555555555555
3653,-0.15151515151515155
3654,0.5555555555555555
3655,0.202020202020202
3656,0.4141414141414141
3657,0.4141414141414141
3658,0.202020202020202
3659,0.4141414141414141
3660,0.5555555555555555
3661,0.9090909090909091
3662,0.4141414141414141
3663,0.202020202020202
3664,0.9090909090909091
3665,0.5555555555555555
3666,0.9090909090909091
3667,0.06060606060606058
3668,0.202020202020202
3669,0.5555555555555555
3670,0.06060606060606058
3671,0.202020202020202
3672,0.202020202020202
3673,0.5555555555555555
3674,-0.15151515151515155
3675,0.202020202020202
3676,-0.2929292929292929
3677,-0.15151515151515155
3678,0.202020202020202
3679,-0.6464646464646464
3680,0.202020202020202
3681,0.06060606060606058
3682,-0.2929292929292929
3683,-0.15151515151515146
3684,-0.15151515151515155
3685,0.202020202020202
3686,-0.2929292929292929
3687,0.5555555555555555
3688,0.202020202020202
3689,0.202020202020202
3690,-0.15151515151515146
3691,-0.29292929292929293
3692,0.5555555555555555
3693,0.06060606060606058
3694,0.4141414141414141
3695,0.202020202020202
3696,0.06060606060606058
3697,0.202020202020202
3698,0.202020202020202
3699,0.202020202020202
3700,-0.1515151515151515
3701,0.06060606060606058
3702,0.06060606060606058
3703,0.7676767676767676
3704,0.4141414141414141
3705,0.06060606060606062
3706,0.5555555555555555
3707,0.5555555555555555
3708,-0.6464646464646464
3709,0.202020202020202
3710,-0.6464646464646464
3711,0.5555555555555555
3712,0.4141414141414141
3713,0.06060606060606062
3714,0.202020202020202
3715,0.5555555555555555
3716,-0.15151515151515146
3717,0.202020202020202
3718,-0.6464646464646464
3719,0.4141414141414141
3720,-0.505050505050505
3721,-0.505050505050505
3722,0.9090909090909091
3723,0.4141414141414141
3724,-0.6464646464646464
3725,0.4141414141414141
3726,-0.2929292929292929
3727,0.202020202020202
3728,0.5555555555555555
3729,0.7676767676767676
3730,0.4141414141414141
3731,0.4141414141414141
3732,-0.15151515151515155
3733,0.5555555555555555
3734,0.06060606060606062
3735,-0.2929292929292929
3736,0.202020202020202
3737,-0.29292929292929293
3738,-0.29292929292929293
3739,0.9090909090909091
3740,0.4141414141414141
3741,0.4141414141414141
3742,0.7676767676767676
3743,0.06060606060606058
3744,0.202020202020202
3745,0.5555555555555555
3746,0.5555555555555555
3747,0.5555555555555555
3748,-0.505050505050505
3749,-0.2929292929292929
3750,0.4141414141414141
3751,-0.2929292929292929
3752,0.202020202020202
3753,0.4141414141414141
3754,0.06060606060606062
3755,-0.505050505050505
3756,-0.2929292929292929
3757,0.7676767676767676
3758,-0.2929292929292929
3759,0.4141414141414141
3760,0.202020202020202
3761,0.5555555555555555
3762,0.06060606060606058
3763,-0.29292929292929293
3764,0.5555555555555555
3765,0.7676767676767676
3766,0.06060606060606058
3767,0.4141414141414141
3768,0.5555555555555555
3769,0.202020202020202
3770,0.9090909090909091
3771,0.5555555555555555
3772,0.9090909090909091
3773,-0.1515151515151515
3774,0.202020202020202
3775,-0.15151515151515155
3776,0.4141414141414141
3777,0.06060606060606058
3778,0.5555555555555555
3779,0.5555555555555555
3780,0.202020202020202
3781,-0.29292929292929293
3782,0.202020202020202
3783,0.5555555555555555
3784,0.202020202020202
3785,0.202020202020202
3786,0.202020202020202
3787,0.202020202020202
3788,0.4141414141414141
3789,0.5555555555555555
3790,0.06060606060606058
3791,0.202020202020202
3792,0.4141414141414141
3793,0.06060606060606058
3794,-0.2929292929292929
3795,0.9090909090909091
3796,0.4141414141414141
3797,0.4141414141414141
3798,0.4141414141414141
3799,0.4141414141414141
3800,0.4141414141414141
3801,-0.505050505050505
3802,0.202020202020202
3803,0.06060606060606058
3804,0.5555555555555555
3805,-0.15151515151515146
3806,0.202020202020202
3807,-0.6464646464646464
3808,0.5555555555555555
3809,0.4141414141414141
3810,-0.15151515151515146
3811,-0.2929292929292929
3812,0.06060606060606062
3813,0.4141414141414141
3814,0.5555555555555555
3815,0.7676767676767676
